rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
20,478.0,3077.0,9.150188,0.2710052728652954,non_human_findings,-1,0,392.tiff,0,default_51
21,805.0,3518.0,9.432118,0.27047669887542725,non_human_findings,-1,0,392.tiff,0,default_51
22,1502.0,3314.0,9.711537,0.269582062959671,non_human_findings,-1,0,392.tiff,0,default_51
23,1354.0,5216.0,9.858347,0.26789721846580505,non_human_findings,-1,0,392.tiff,0,default_51
24,506.0,2982.0,8.631654,0.2676195800304413,non_human_findings,-1,0,392.tiff,0,default_51
25,5163.0,2540.0,8.759155,0.26723283529281616,non_human_findings,-1,0,392.tiff,0,default_51
26,1102.0,2773.0,9.010405,0.2668108344078064,non_human_findings,-1,0,392.tiff,0,default_51
27,4158.0,2636.0,9.580378,0.26679515838623047,non_human_findings,-1,0,392.tiff,0,default_51
28,1379.0,2548.0,8.824005,0.2646542489528656,non_human_findings,-1,0,392.tiff,0,default_51
29,924.0,2982.0,10.001686,0.2643122673034668,non_human_findings,-1,0,392.tiff,0,default_51
0,575.0,2880.0,9.092086,0.3010830283164978,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
1,1015.0,2318.0,8.89654,0.29352647066116333,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
2,858.0,2357.0,10.920823,0.2911466360092163,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
3,1004.0,2233.0,9.041279,0.28770774602890015,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
4,573.0,2836.0,10.05044,0.2876356840133667,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
5,828.0,2114.0,8.891103,0.2854086756706238,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
6,6245.0,2689.0,9.4050045,0.28522151708602905,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
7,1266.0,2736.0,8.871795,0.2849244177341461,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
8,360.0,2741.0,10.09304,0.2831173241138458,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
9,1832.0,2888.0,8.924887,0.2810303568840027,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
10,400.0,2983.0,8.559075,0.280302494764328,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
11,900.0,2039.0,10.462756,0.2802685797214508,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
12,7136.0,2763.0,8.407728,0.2798928916454315,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
13,3405.0,2506.0,8.516258,0.2780586779117584,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
14,280.0,3238.0,8.407469,0.2772483229637146,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
15,6915.0,2591.0,9.641513,0.2768336832523346,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
16,782.0,2131.0,9.6113825,0.2752305269241333,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
17,5172.0,2572.0,9.154457,0.27335041761398315,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
18,1421.0,3321.0,8.584845,0.271766722202301,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
19,480.0,3077.0,9.071315,0.2712407112121582,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
20,805.0,3517.0,8.894009,0.27047666907310486,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
21,1502.0,3314.0,9.453294,0.269582062959671,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
22,1354.0,5216.0,9.855661,0.26789721846580505,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
23,506.0,2982.0,8.526685,0.2676195800304413,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
24,5163.0,2540.0,8.669762,0.26723283529281616,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
25,1102.0,2773.0,9.0016,0.2668108344078064,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
26,4157.0,2635.0,9.376861,0.26679515838623047,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
27,1379.0,2548.0,8.842612,0.2646542489528656,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
28,924.0,2982.0,9.931747,0.2643122673034668,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
29,772.0,3171.0,10.298234,0.26317378878593445,non_human_findings,-1,0,392.tiff,0,hem_rect_fill
0,0.0,2950.0,9.752758,0.30507057905197144,non_human_findings,-1,0,392.tiff,1,default_51
1,592.0,2876.0,6.881564,0.29982638359069824,non_human_findings,-1,0,392.tiff,1,default_51
2,445.0,2784.0,7.580123,0.2980348467826843,non_human_findings,-1,0,392.tiff,1,default_51
3,1035.0,2318.0,7.65929,0.2943614721298218,non_human_findings,-1,0,392.tiff,1,default_51
4,1005.0,2342.0,6.917653,0.29142293334007263,non_human_findings,-1,0,392.tiff,1,default_51
5,1370.0,2792.0,7.9433403,0.2907516658306122,non_human_findings,-1,0,392.tiff,1,default_51
6,872.0,2348.0,7.916517,0.288249671459198,non_human_findings,-1,0,392.tiff,1,default_51
7,1013.0,2227.0,7.079867,0.28770774602890015,non_human_findings,-1,0,392.tiff,1,default_51
8,388.0,2579.0,8.128143,0.28603634238243103,non_human_findings,-1,0,392.tiff,1,default_51
9,3.0,3207.0,7.365224,0.2838474214076996,non_human_findings,-1,0,392.tiff,1,default_51
10,379.0,2731.0,6.8659587,0.2817130982875824,non_human_findings,-1,0,392.tiff,1,default_51
11,1843.0,2884.0,7.573123,0.2810303866863251,non_human_findings,-1,0,392.tiff,1,default_51
12,1693.0,2694.0,7.0912857,0.28066056966781616,non_human_findings,-1,0,392.tiff,1,default_51
13,299.0,3230.0,8.603428,0.2772482931613922,non_human_findings,-1,0,392.tiff,1,default_51
14,525.0,2888.0,6.9221454,0.27429959177970886,non_human_findings,-1,0,392.tiff,1,default_51
15,0.0,3502.0,6.8461223,0.2742413580417633,non_human_findings,-1,0,392.tiff,1,default_51
16,885.0,2155.0,7.546854,0.2728065252304077,non_human_findings,-1,0,392.tiff,1,default_51
17,562.0,3302.0,7.768815,0.272055983543396,non_human_findings,-1,0,392.tiff,1,default_51
18,680.0,3315.0,7.306684,0.27189725637435913,non_human_findings,-1,0,392.tiff,1,default_51
19,1576.0,2191.0,7.720045,0.2716585695743561,non_human_findings,-1,0,392.tiff,1,default_51
20,1436.0,3316.0,7.1192355,0.2714805006980896,non_human_findings,-1,0,392.tiff,1,default_51
21,850.0,1913.0,6.8447304,0.2713092565536499,non_human_findings,-1,0,392.tiff,1,default_51
22,1514.0,3309.0,7.9357305,0.26901885867118835,non_human_findings,-1,0,392.tiff,1,default_51
23,835.0,3512.0,7.2775116,0.268792062997818,non_human_findings,-1,0,392.tiff,1,default_51
24,1349.0,2975.0,7.517895,0.26767581701278687,non_human_findings,-1,0,392.tiff,1,default_51
25,294.0,3437.0,6.8145146,0.2667137682437897,non_human_findings,-1,0,392.tiff,1,default_51
26,1399.0,2539.0,6.9789867,0.2666490375995636,non_human_findings,-1,0,392.tiff,1,default_51
27,130.0,2608.0,7.0716615,0.2653260827064514,non_human_findings,-1,0,392.tiff,1,default_51
28,1496.0,5285.0,7.2354684,0.2649649679660797,non_human_findings,-1,0,392.tiff,1,default_51
29,4181.0,2636.0,6.881469,0.2647727429866791,non_human_findings,-1,0,392.tiff,1,default_51
0,0.0,2950.0,9.80912,0.30507057905197144,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
1,592.0,2876.0,6.9105253,0.29982638359069824,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
2,445.0,2784.0,7.6125746,0.2980348467826843,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
3,1035.0,2318.0,7.674984,0.2943614721298218,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
4,1370.0,2792.0,7.903099,0.2907516658306122,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
5,872.0,2348.0,7.9523406,0.288249671459198,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
6,1013.0,2227.0,7.0606713,0.28770774602890015,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
7,388.0,2579.0,8.116138,0.28603634238243103,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
8,4.0,3207.0,7.3949747,0.28375008702278137,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
9,379.0,2731.0,6.8499446,0.2817130982875824,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
10,1697.0,2691.0,7.1503224,0.28071829676628113,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
11,1847.0,2886.0,7.5792685,0.2793000340461731,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
12,299.0,3230.0,8.596596,0.2772482931613922,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
13,525.0,2888.0,6.906181,0.27429959177970886,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
14,0.0,3502.0,6.898796,0.2742413580417633,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
15,886.0,2154.0,7.5432873,0.2728065550327301,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
16,562.0,3302.0,7.7256174,0.272055983543396,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
17,680.0,3315.0,7.27733,0.27189725637435913,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
18,1576.0,2191.0,7.600046,0.2716585695743561,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
19,1436.0,3316.0,7.1136928,0.2714805006980896,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
20,850.0,1913.0,6.900055,0.2713092565536499,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
21,1514.0,3309.0,7.8157015,0.26901885867118835,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
22,835.0,3512.0,7.3487287,0.268792062997818,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
23,1349.0,2975.0,7.500014,0.26767581701278687,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
24,294.0,3436.0,6.8297014,0.2667137682437897,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
25,1399.0,2539.0,6.9237194,0.2666490375995636,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
26,130.0,2608.0,6.9952683,0.2653260827064514,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
27,1231.0,2526.0,6.792972,0.26507341861724854,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
28,1496.0,5285.0,7.172259,0.2649649679660797,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
29,4181.0,2636.0,6.9153204,0.2647727429866791,non_human_findings,-1,0,392.tiff,1,hem_rect_fill
0,439.0,2805.0,4.0383906,0.2980350852012634,non_human_findings,-1,0,392.tiff,2,default_51
1,1038.0,2332.0,3.6424563,0.2921883761882782,non_human_findings,-1,0,392.tiff,2,default_51
2,838.0,2144.0,3.3870528,0.28911831974983215,non_human_findings,-1,0,392.tiff,2,default_51
3,865.0,2388.0,4.292718,0.28817346692085266,non_human_findings,-1,0,392.tiff,2,default_51
4,6267.0,2704.0,3.5654786,0.28474271297454834,non_human_findings,-1,0,392.tiff,2,default_51
5,600.0,2895.0,3.4576144,0.28399720788002014,non_human_findings,-1,0,392.tiff,2,default_51
6,376.0,2752.0,4.5140395,0.28306475281715393,non_human_findings,-1,0,392.tiff,2,default_51
7,1369.0,2801.0,3.500533,0.2813946604728699,non_human_findings,-1,0,392.tiff,2,default_51
8,1843.0,2905.0,3.591527,0.2810303270816803,non_human_findings,-1,0,392.tiff,2,default_51
9,7150.0,2767.0,4.1428213,0.27988529205322266,non_human_findings,-1,0,392.tiff,2,default_51
10,1410.0,2789.0,3.7826133,0.2755427956581116,non_human_findings,-1,0,392.tiff,2,default_51
11,796.0,2144.0,3.6893098,0.2750454843044281,non_human_findings,-1,0,392.tiff,2,default_51
12,520.0,2905.0,4.097987,0.2743145227432251,non_human_findings,-1,0,392.tiff,2,default_51
13,214.0,3220.0,4.3623095,0.2736301124095917,non_human_findings,-1,0,392.tiff,2,default_51
14,882.0,2168.0,3.8936148,0.2728065252304077,non_human_findings,-1,0,392.tiff,2,default_51
15,1067.0,2433.0,4.4461236,0.27256298065185547,non_human_findings,-1,0,392.tiff,2,default_51
16,1531.0,2910.0,3.4510374,0.2720091938972473,non_human_findings,-1,0,392.tiff,2,default_51
17,404.0,2939.0,3.3343468,0.2699536681175232,non_human_findings,-1,0,392.tiff,2,default_51
18,1030.0,2618.0,3.745167,0.2694867253303528,non_human_findings,-1,0,392.tiff,2,default_51
19,1507.0,3331.0,3.3631384,0.268928587436676,non_human_findings,-1,0,392.tiff,2,default_51
20,5189.0,2582.0,4.2369814,0.2668665945529938,non_human_findings,-1,0,392.tiff,2,default_51
21,1583.0,3306.0,3.3920715,0.2666095495223999,non_human_findings,-1,0,392.tiff,2,default_51
22,1159.0,2798.0,4.2048264,0.26637521386146545,non_human_findings,-1,0,392.tiff,2,default_51
23,131.0,2654.0,4.217897,0.26470187306404114,non_human_findings,-1,0,392.tiff,2,default_51
24,759.0,1947.0,3.6177135,0.264071524143219,non_human_findings,-1,0,392.tiff,2,default_51
25,775.0,3695.0,3.4462392,0.2634837329387665,non_human_findings,-1,0,392.tiff,2,default_51
26,228.0,1971.0,3.6201038,0.26295205950737,non_human_findings,-1,0,392.tiff,2,default_51
27,967.0,2417.0,3.452045,0.26271578669548035,non_human_findings,-1,0,392.tiff,2,default_51
28,1589.0,3361.0,3.614735,0.261707067489624,non_human_findings,-1,0,392.tiff,2,default_51
29,30.0,3253.0,3.4069448,0.26111531257629395,non_human_findings,-1,0,392.tiff,2,default_51
0,589.0,2835.0,2.876892,0.2876356840133667,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
1,1278.0,2734.0,3.204041,0.28671035170555115,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
2,375.0,2751.0,2.942763,0.28308209776878357,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
3,1159.0,2646.0,3.2534776,0.28143787384033203,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
4,1368.0,2801.0,3.6691077,0.2813946604728699,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
5,414.0,2983.0,2.868152,0.280479371547699,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
6,7147.0,2757.0,3.2267032,0.2798928916454315,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
7,3421.0,2502.0,3.0948021,0.2780586779117584,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
8,1849.0,2896.0,2.8533947,0.27798783779144287,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
9,296.0,3237.0,3.2703214,0.2772483229637146,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
10,795.0,2135.0,2.8864527,0.2752305269241333,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
11,1369.0,2500.0,2.9522462,0.2748395502567291,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
12,518.0,2898.0,3.3129272,0.2743145227432251,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
13,473.0,2741.0,3.0121605,0.27369725704193115,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
14,215.0,3220.0,3.0082057,0.2736301124095917,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
15,881.0,2164.0,2.8504412,0.2728065550327301,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
16,1067.0,2431.0,3.1813176,0.27256301045417786,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
17,1411.0,2791.0,3.3304584,0.2725276052951813,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
18,1570.0,2198.0,3.1874812,0.27004697918891907,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
19,5190.0,2577.0,3.099948,0.269927442073822,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
20,46.0,3159.0,3.2311635,0.26971226930618286,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
21,1030.0,2617.0,3.6256144,0.26948675513267517,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
22,1348.0,2984.0,3.463447,0.26767584681510925,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
23,294.0,3444.0,2.8672793,0.2667137682437897,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
24,1158.0,2786.0,3.3915076,0.26637521386146545,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
25,1232.0,2533.0,3.1783183,0.2658259868621826,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
26,4178.0,2643.0,3.1409507,0.26564255356788635,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
27,346.0,2911.0,3.0256119,0.2653117775917053,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
28,758.0,1947.0,3.052716,0.2647511959075928,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
29,131.0,2654.0,2.8425686,0.26470187306404114,non_human_findings,-1,0,392.tiff,2,hem_rect_fill
0,2256.0,4977.0,8.083988,0.24153770506381989,human_correct_label,18332,1,353.tiff,0,default_51
1,123.0,410.0,6.7289004,0.23689192533493042,human_correct_label,18267,1,353.tiff,0,default_51
2,3435.0,1056.0,6.754992,0.2352110892534256,human_correct_label,18284,1,353.tiff,0,default_51
3,7150.0,2651.0,5.0582514,0.22294402122497559,human_correct_label,18303,1,353.tiff,0,default_51
4,1146.0,53.0,5.6653976,0.22260577976703644,human_correct_label,18270,1,353.tiff,0,default_51
5,1126.0,1219.0,5.5638075,0.22217124700546265,human_correct_label,18281,1,353.tiff,0,default_51
6,4826.0,3831.0,7.4569263,0.22207669913768768,human_correct_label,18323,1,353.tiff,0,default_51
7,2788.0,3186.0,7.452884,0.22168783843517303,human_correct_label,18311,1,353.tiff,0,default_51
8,7111.0,2659.0,5.383081,0.21943022310733795,non_human_findings,-1,0,353.tiff,0,default_51
9,119.0,4019.0,6.0639253,0.2171405553817749,human_correct_label,18319,1,353.tiff,0,default_51
10,6253.0,4297.0,6.2135134,0.21670643985271454,human_correct_label,18324,1,353.tiff,0,default_51
11,2573.0,5403.0,5.839539,0.21444711089134216,human_correct_label,18340,1,353.tiff,0,default_51
12,5866.0,3442.0,5.2775426,0.21408750116825104,human_rejected_label,18316,2,353.tiff,0,default_51
13,5078.0,18.0,5.0027575,0.2135782092809677,non_human_findings,-1,0,353.tiff,0,default_51
14,3153.0,786.0,5.647052,0.21193604171276093,human_rejected_label,18273,2,353.tiff,0,default_51
15,5876.0,3633.0,4.955866,0.20581263303756714,non_human_findings,-1,0,353.tiff,0,default_51
16,6526.0,4658.0,5.0628686,0.20529459416866302,human_correct_label,18339,1,353.tiff,0,default_51
17,1039.0,5051.0,6.9396343,0.20493941009044647,human_correct_label,18329,1,353.tiff,0,default_51
18,6831.0,3934.0,4.8703628,0.20424504578113556,human_rejected_label,18326,2,353.tiff,0,default_51
19,636.0,3654.0,6.1602645,0.2037237286567688,human_correct_label,18320,1,353.tiff,0,default_51
20,3165.0,30.0,5.12401,0.20010606944561005,human_correct_label,18274,1,353.tiff,0,default_51
21,1986.0,4714.0,5.7606792,0.1971472203731537,human_rejected_label,18333,2,353.tiff,0,default_51
22,6277.0,668.0,4.9404635,0.1967337429523468,non_human_findings,-1,0,353.tiff,0,default_51
23,2006.0,3595.0,5.2023654,0.19661706686019897,non_human_findings,-1,0,353.tiff,0,default_51
24,3030.0,2342.0,5.8483477,0.19513611495494843,human_rejected_label,18346,2,353.tiff,0,default_51
25,5916.0,704.0,5.0825143,0.19426113367080688,human_rejected_label,18358,2,353.tiff,0,default_51
26,5386.0,1036.0,6.7615733,0.19422273337841034,human_correct_label,18286,1,353.tiff,0,default_51
27,2922.0,570.0,5.4639497,0.19412939250469208,non_human_findings,-1,0,353.tiff,0,default_51
28,5094.0,3459.0,5.289687,0.1935422718524933,human_correct_label,18314,1,353.tiff,0,default_51
29,1419.0,4761.0,4.6721354,0.19351889193058014,human_correct_label,18330,1,353.tiff,0,default_51
0,2255.0,4977.0,8.077442,0.24153770506381989,human_correct_label,18332,1,353.tiff,0,hem_rect_fill
1,123.0,410.0,6.7337947,0.23689192533493042,human_correct_label,18267,1,353.tiff,0,hem_rect_fill
2,3435.0,1056.0,6.818173,0.2352110892534256,human_correct_label,18284,1,353.tiff,0,hem_rect_fill
3,7149.0,2651.0,5.2259564,0.22366191446781158,human_correct_label,18303,1,353.tiff,0,hem_rect_fill
4,1146.0,53.0,5.653366,0.22260577976703644,human_correct_label,18270,1,353.tiff,0,hem_rect_fill
5,1126.0,1219.0,5.559387,0.22217124700546265,human_correct_label,18281,1,353.tiff,0,hem_rect_fill
6,4826.0,3831.0,7.4564247,0.22207669913768768,human_correct_label,18323,1,353.tiff,0,hem_rect_fill
7,2788.0,3186.0,7.450235,0.22168783843517303,human_correct_label,18311,1,353.tiff,0,hem_rect_fill
8,7111.0,2660.0,5.235998,0.21971619129180908,non_human_findings,-1,0,353.tiff,0,hem_rect_fill
9,119.0,4019.0,6.094072,0.2171405553817749,human_correct_label,18319,1,353.tiff,0,hem_rect_fill
10,6253.0,4297.0,6.1722193,0.21670643985271454,human_correct_label,18324,1,353.tiff,0,hem_rect_fill
11,2572.0,5402.0,5.8038473,0.21442019939422607,human_correct_label,18340,1,353.tiff,0,hem_rect_fill
12,5866.0,3442.0,5.2755513,0.21408750116825104,human_rejected_label,18316,2,353.tiff,0,hem_rect_fill
13,5078.0,18.0,4.7876344,0.2135782092809677,non_human_findings,-1,0,353.tiff,0,hem_rect_fill
14,3153.0,786.0,5.649083,0.21193604171276093,human_rejected_label,18273,2,353.tiff,0,hem_rect_fill
15,5876.0,3633.0,4.981083,0.20581263303756714,non_human_findings,-1,0,353.tiff,0,hem_rect_fill
16,6526.0,4658.0,5.122765,0.20529459416866302,human_correct_label,18339,1,353.tiff,0,hem_rect_fill
17,1039.0,5051.0,6.960908,0.20493941009044647,human_correct_label,18329,1,353.tiff,0,hem_rect_fill
18,6831.0,3934.0,4.824392,0.20424504578113556,human_rejected_label,18326,2,353.tiff,0,hem_rect_fill
19,634.0,3655.0,6.1771593,0.2037237286567688,human_correct_label,18320,1,353.tiff,0,hem_rect_fill
20,3165.0,29.0,5.1273956,0.20010605454444885,human_correct_label,18274,1,353.tiff,0,hem_rect_fill
21,1985.0,4714.0,5.704659,0.1971472203731537,human_rejected_label,18333,2,353.tiff,0,hem_rect_fill
22,6277.0,668.0,4.959126,0.1967337429523468,non_human_findings,-1,0,353.tiff,0,hem_rect_fill
23,2006.0,3595.0,5.151175,0.19661706686019897,non_human_findings,-1,0,353.tiff,0,hem_rect_fill
24,3030.0,2342.0,5.7740145,0.19513611495494843,human_rejected_label,18346,2,353.tiff,0,hem_rect_fill
25,5915.0,705.0,5.0690236,0.1944030523300171,human_rejected_label,18358,2,353.tiff,0,hem_rect_fill
26,5386.0,1036.0,6.75862,0.19422273337841034,human_correct_label,18286,1,353.tiff,0,hem_rect_fill
27,2922.0,570.0,5.473184,0.19412939250469208,non_human_findings,-1,0,353.tiff,0,hem_rect_fill
28,5094.0,3459.0,5.317322,0.1935422718524933,human_correct_label,18314,1,353.tiff,0,hem_rect_fill
