rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
17,3273.0,2406.0,2.3960454,0.14993086457252502,human_correct_label,5700,1,230.tiff,2,hem_rect_fill
18,2115.0,710.0,2.0411339,0.14704979956150055,human_correct_label,5684,1,230.tiff,2,hem_rect_fill
19,2597.0,1174.0,2.5512178,0.14624205231666565,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
20,6500.0,2585.0,2.2791104,0.14488179981708527,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
21,2078.0,2264.0,2.2510054,0.14453887939453125,human_correct_label,5697,1,230.tiff,2,hem_rect_fill
22,6493.0,1841.0,2.0417914,0.14426004886627197,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
23,3038.0,4319.0,2.1754704,0.14384908974170685,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
24,6071.0,2175.0,2.1562264,0.14128024876117706,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
25,4417.0,4405.0,2.5361397,0.13971063494682312,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
26,5892.0,1431.0,2.0115576,0.1386081427335739,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
27,4923.0,4752.0,1.9589301,0.13788746297359467,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
28,2331.0,2446.0,2.217764,0.1371493935585022,human_correct_label,5698,1,230.tiff,2,hem_rect_fill
29,562.0,277.0,2.0796258,0.13691221177577972,non_human_findings,-1,0,230.tiff,2,hem_rect_fill
0,4286.0,522.0,2.855022,0.1728714257478714,human_correct_label,5686,1,230.tiff,2,hem_rect_fill_1um
1,3144.0,742.0,2.9860983,0.16909463703632355,human_correct_label,5685,1,230.tiff,2,hem_rect_fill_1um
2,5564.0,3133.0,2.5292335,0.16275514662265778,human_correct_label,5705,1,230.tiff,2,hem_rect_fill_1um
3,5887.0,2677.0,2.477234,0.16250918805599213,human_correct_label,5702,1,230.tiff,2,hem_rect_fill_1um
4,3232.0,1432.0,2.6852624,0.16247719526290894,human_correct_label,5692,1,230.tiff,2,hem_rect_fill_1um
5,4433.0,2859.0,2.1558611,0.16130180656909943,human_rejected_label,5706,2,230.tiff,2,hem_rect_fill_1um
6,2148.0,186.0,1.9801745,0.15983162820339203,human_correct_label,5682,1,230.tiff,2,hem_rect_fill_1um
7,3042.0,2228.0,2.5569904,0.15974320471286774,human_rejected_label,5701,2,230.tiff,2,hem_rect_fill_1um
8,6277.0,2962.0,2.0056255,0.15939252078533173,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
9,829.0,2368.0,2.656468,0.15885894000530243,human_rejected_label,5694,2,230.tiff,2,hem_rect_fill_1um
10,2939.0,1668.0,2.411661,0.15709686279296875,human_rejected_label,5691,2,230.tiff,2,hem_rect_fill_1um
11,3456.0,3076.0,2.1723118,0.1561288684606552,human_rejected_label,5704,2,230.tiff,2,hem_rect_fill_1um
12,120.0,1890.0,2.6313808,0.1556696742773056,human_correct_label,5696,1,230.tiff,2,hem_rect_fill_1um
13,3759.0,2316.0,2.2736325,0.1526995152235031,human_correct_label,5699,1,230.tiff,2,hem_rect_fill_1um
14,1807.0,1510.0,2.2439368,0.1517321914434433,human_correct_label,5690,1,230.tiff,2,hem_rect_fill_1um
15,6119.0,3402.0,1.9801191,0.15100358426570892,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
16,1473.0,2220.0,2.328847,0.1506921648979187,human_correct_label,5695,1,230.tiff,2,hem_rect_fill_1um
17,3273.0,2405.0,2.4390972,0.14993086457252502,human_correct_label,5700,1,230.tiff,2,hem_rect_fill_1um
18,2115.0,710.0,2.0789557,0.14704979956150055,human_correct_label,5684,1,230.tiff,2,hem_rect_fill_1um
19,2598.0,1174.0,2.5687234,0.14609424769878387,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
20,6501.0,2585.0,2.2975194,0.14501452445983887,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
21,2078.0,2264.0,2.2183878,0.14453887939453125,human_correct_label,5697,1,230.tiff,2,hem_rect_fill_1um
22,6494.0,1840.0,2.0436997,0.14434674382209778,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
23,3039.0,4321.0,2.23086,0.14384905993938446,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
24,6072.0,2174.0,2.1491642,0.14110010862350464,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
25,4418.0,4405.0,2.5510545,0.13964302837848663,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
26,5892.0,1431.0,2.0208874,0.1386081427335739,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
27,4923.0,4752.0,2.0079107,0.13788746297359467,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
28,2331.0,2446.0,2.2472305,0.1371493935585022,human_correct_label,5698,1,230.tiff,2,hem_rect_fill_1um
29,562.0,276.0,1.9808478,0.13691218197345734,non_human_findings,-1,0,230.tiff,2,hem_rect_fill_1um
0,1930.0,2843.0,1.4496589,0.14572161436080933,human_correct_label,5829,1,235.tiff,0,default_51
1,144.0,0.0,1.2727823,0.14336276054382324,non_human_findings,-1,0,235.tiff,0,default_51
2,2006.0,1362.0,1.5080245,0.14117567241191864,non_human_findings,-1,0,235.tiff,0,default_51
3,5687.0,4293.0,1.5607933,0.12940649688243866,non_human_findings,-1,0,235.tiff,0,default_51
4,1923.0,4185.0,1.3563008,0.12735949456691742,human_correct_label,5834,1,235.tiff,0,default_51
5,6505.0,1399.0,1.3283149,0.12296142429113388,human_correct_label,5815,1,235.tiff,0,default_51
6,2436.0,3292.0,1.1663063,0.12109331041574478,human_rejected_label,5856,2,235.tiff,0,default_51
7,4690.0,544.0,1.2614409,0.11946152150630951,human_correct_label,5811,1,235.tiff,0,default_51
8,6074.0,936.0,1.1038378,0.11775574833154678,human_rejected_label,5857,2,235.tiff,0,default_51
9,1452.0,0.0,1.2977463,0.11764726787805557,non_human_findings,-1,0,235.tiff,0,default_51
10,3427.0,1992.0,1.2191112,0.11590561270713806,non_human_findings,-1,0,235.tiff,0,default_51
11,3322.0,355.0,1.1188655,0.11450609564781189,non_human_findings,-1,0,235.tiff,0,default_51
12,3186.0,945.0,1.0990531,0.11450400948524475,non_human_findings,-1,0,235.tiff,0,default_51
13,2810.0,1814.0,1.2160418,0.1135944202542305,non_human_findings,-1,0,235.tiff,0,default_51
14,378.0,1689.0,1.273481,0.11315272003412247,non_human_findings,-1,0,235.tiff,0,default_51
15,2144.0,4381.0,1.1721686,0.11294762790203094,non_human_findings,-1,0,235.tiff,0,default_51
16,1732.0,3957.0,1.3725872,0.1127188578248024,non_human_findings,-1,0,235.tiff,0,default_51
17,3452.0,3963.0,1.0771039,0.11264157295227051,non_human_findings,-1,0,235.tiff,0,default_51
18,4775.0,2300.0,1.0252869,0.11263002455234528,non_human_findings,-1,0,235.tiff,0,default_51
19,3287.0,389.0,1.2199552,0.11217828840017319,non_human_findings,-1,0,235.tiff,0,default_51
20,4736.0,701.0,1.2051743,0.1119285523891449,human_correct_label,5812,1,235.tiff,0,default_51
21,3506.0,2189.0,1.4780508,0.11166411638259888,human_correct_label,5823,1,235.tiff,0,default_51
22,3132.0,1322.0,1.0925468,0.11037380993366241,non_human_findings,-1,0,235.tiff,0,default_51
23,2506.0,4021.0,1.1139832,0.1096513420343399,non_human_findings,-1,0,235.tiff,0,default_51
24,2263.0,2674.0,1.1862131,0.10942023992538452,non_human_findings,-1,0,235.tiff,0,default_51
25,3573.0,1892.0,1.2600209,0.10897767543792725,non_human_findings,-1,0,235.tiff,0,default_51
26,5115.0,4167.0,1.0304918,0.10894270241260529,human_correct_label,5836,1,235.tiff,0,default_51
27,4230.0,2799.0,1.2617327,0.10888960212469101,human_rejected_label,5849,2,235.tiff,0,default_51
28,1329.0,11.0,1.2153158,0.10885453224182129,non_human_findings,-1,0,235.tiff,0,default_51
29,4265.0,2811.0,1.4437968,0.10878471285104752,non_human_findings,-1,0,235.tiff,0,default_51
0,1922.0,2831.0,1.3624243,0.14542782306671143,human_correct_label,5829,1,235.tiff,0,hem_rect_fill
1,143.0,0.0,1.0552486,0.14330214262008667,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
2,4799.0,842.0,0.9952491,0.1415359228849411,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
3,2001.0,1355.0,1.2837182,0.14117567241191864,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
4,5687.0,4294.0,1.4006311,0.12813615798950195,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
5,1923.0,4184.0,1.3183395,0.1271691769361496,human_correct_label,5834,1,235.tiff,0,hem_rect_fill
6,6505.0,1399.0,1.3350369,0.12296142429113388,human_correct_label,5815,1,235.tiff,0,hem_rect_fill
7,2437.0,3290.0,1.1253469,0.12091541290283203,human_rejected_label,5856,2,235.tiff,0,hem_rect_fill
8,236.0,1117.0,0.9968435,0.11971677094697952,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
9,2334.0,1756.0,1.0178182,0.11956819891929626,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
10,4690.0,544.0,1.2663789,0.11946152150630951,human_correct_label,5811,1,235.tiff,0,hem_rect_fill
11,6074.0,936.0,1.1993538,0.11775574833154678,human_rejected_label,5857,2,235.tiff,0,hem_rect_fill
12,1452.0,0.0,0.9956747,0.11764726787805557,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
13,3427.0,1993.0,1.122711,0.1154780313372612,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
14,139.0,329.0,0.97492903,0.11463974416255951,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
15,3321.0,357.0,1.011473,0.11450610309839249,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
16,3186.0,943.0,0.9788855,0.11450400948524475,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
17,2809.0,1815.0,1.1298548,0.113600954413414,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
18,378.0,1688.0,1.2146243,0.11337796598672867,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
19,2145.0,4381.0,1.0294889,0.11295663565397263,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
20,1732.0,3957.0,1.251368,0.1127188578248024,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
21,3451.0,3963.0,1.0600995,0.1126415804028511,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
22,4776.0,2300.0,1.0154982,0.11263002455234528,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
23,3300.0,154.0,1.0817945,0.11253534257411957,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
24,3287.0,389.0,1.1351073,0.11217828840017319,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
25,4736.0,700.0,1.1522083,0.1119285598397255,human_correct_label,5812,1,235.tiff,0,hem_rect_fill
26,3507.0,2188.0,1.4129057,0.11160367727279663,human_correct_label,5823,1,235.tiff,0,hem_rect_fill
27,2483.0,487.0,1.0107175,0.11042466014623642,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
28,1328.0,12.0,1.0638053,0.10913892835378647,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
29,2263.0,2675.0,1.1332599,0.1090087890625,non_human_findings,-1,0,235.tiff,0,hem_rect_fill
0,1930.0,2843.0,1.3033789,0.14572161436080933,human_correct_label,5829,1,235.tiff,0,hem_rect_fill_1um
1,143.0,0.0,1.1148005,0.14330214262008667,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
2,4799.0,842.0,1.0162501,0.1415359228849411,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
3,2007.0,1361.0,1.3947666,0.14117567241191864,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
4,5687.0,4294.0,1.425824,0.12813615798950195,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
5,1923.0,4185.0,1.3393074,0.12735949456691742,human_correct_label,5834,1,235.tiff,0,hem_rect_fill_1um
6,6505.0,1399.0,1.3487346,0.12296142429113388,human_correct_label,5815,1,235.tiff,0,hem_rect_fill_1um
7,2436.0,3291.0,1.1254607,0.12080882489681244,human_rejected_label,5856,2,235.tiff,0,hem_rect_fill_1um
8,2333.0,1757.0,0.9906458,0.12060630321502686,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
9,4690.0,544.0,1.278184,0.11946152150630951,human_correct_label,5811,1,235.tiff,0,hem_rect_fill_1um
10,6074.0,936.0,1.1860052,0.11775574833154678,human_rejected_label,5857,2,235.tiff,0,hem_rect_fill_1um
11,1452.0,0.0,1.0951147,0.11764726787805557,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
12,236.0,1115.0,0.9852268,0.11753424257040024,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
13,1128.0,1026.0,0.9791969,0.11627788096666336,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
14,3426.0,1993.0,1.1473503,0.1154780238866806,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
15,3325.0,351.0,1.0831178,0.11535444110631943,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
16,139.0,329.0,0.99038607,0.11463974416255951,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
17,3186.0,944.0,1.0350524,0.11450400948524475,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
18,2809.0,1815.0,1.1524587,0.113600954413414,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
19,378.0,1688.0,1.229578,0.11337796598672867,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
20,2145.0,4381.0,1.0688525,0.11295663565397263,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
21,1732.0,3957.0,1.279935,0.1127188578248024,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
22,3451.0,3963.0,1.0775898,0.1126415804028511,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
23,4776.0,2300.0,1.051284,0.11263002455234528,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
24,3300.0,154.0,1.0568246,0.11253534257411957,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
25,3287.0,390.0,1.1391064,0.11206686496734619,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
26,4735.0,701.0,1.1683689,0.11173976212739944,human_correct_label,5812,1,235.tiff,0,hem_rect_fill_1um
27,3507.0,2188.0,1.423365,0.11160367727279663,human_correct_label,5823,1,235.tiff,0,hem_rect_fill_1um
28,2505.0,4025.0,0.9763859,0.111402228474617,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
29,2483.0,487.0,1.0167432,0.11042466014623642,non_human_findings,-1,0,235.tiff,0,hem_rect_fill_1um
0,1921.0,2825.0,1.4933199,0.14542780816555023,human_correct_label,5829,1,235.tiff,1,default_51
1,4795.0,851.0,1.3659374,0.1415359228849411,non_human_findings,-1,0,235.tiff,1,default_51
2,2004.0,1355.0,1.4432603,0.14117567241191864,non_human_findings,-1,0,235.tiff,1,default_51
3,4883.0,602.0,1.276412,0.1396482139825821,non_human_findings,-1,0,235.tiff,1,default_51
4,5679.0,4295.0,1.397181,0.1281316578388214,non_human_findings,-1,0,235.tiff,1,default_51
5,1923.0,4180.0,1.4206134,0.1273169368505478,human_correct_label,5834,1,235.tiff,1,default_51
6,87.0,560.0,1.1262225,0.12457357347011566,non_human_findings,-1,0,235.tiff,1,default_51
7,919.0,474.0,1.2441096,0.12443803995847702,human_rejected_label,5809,2,235.tiff,1,default_51
8,6505.0,1395.0,1.2197216,0.1228523924946785,human_correct_label,5815,1,235.tiff,1,default_51
9,2331.0,1751.0,1.3214985,0.12240909785032272,non_human_findings,-1,0,235.tiff,1,default_51
10,2434.0,3287.0,1.7259653,0.12049540877342224,human_rejected_label,5856,2,235.tiff,1,default_51
11,962.0,266.0,1.3627901,0.11975578963756561,non_human_findings,-1,0,235.tiff,1,default_51
12,3423.0,1988.0,1.2450856,0.11950194835662842,non_human_findings,-1,0,235.tiff,1,default_51
13,4687.0,539.0,1.3357228,0.11946151405572891,human_correct_label,5811,1,235.tiff,1,default_51
14,1157.0,33.0,1.1399355,0.11940255016088486,non_human_findings,-1,0,235.tiff,1,default_51
15,6071.0,931.0,1.6543053,0.11829638481140137,human_rejected_label,5857,2,235.tiff,1,default_51
16,236.0,1113.0,1.4879346,0.11753423511981964,non_human_findings,-1,0,235.tiff,1,default_51
17,1111.0,1034.0,1.2296498,0.11633562296628952,non_human_findings,-1,0,235.tiff,1,default_51
18,986.0,562.0,1.310855,0.11625903844833374,non_human_findings,-1,0,235.tiff,1,default_51
19,631.0,1761.0,1.1296203,0.11570855975151062,non_human_findings,-1,0,235.tiff,1,default_51
20,3179.0,946.0,1.2870739,0.11450400948524475,non_human_findings,-1,0,235.tiff,1,default_51
21,138.0,324.0,1.4903752,0.11445792019367218,non_human_findings,-1,0,235.tiff,1,default_51
22,332.0,9.0,1.2344507,0.11339282244443893,non_human_findings,-1,0,235.tiff,1,default_51
23,2145.0,4374.0,1.157572,0.11291143298149109,non_human_findings,-1,0,235.tiff,1,default_51
24,1727.0,3954.0,1.1599225,0.11284897476434708,non_human_findings,-1,0,235.tiff,1,default_51
25,4764.0,2304.0,1.2901416,0.11239490658044815,non_human_findings,-1,0,235.tiff,1,default_51
26,3284.0,383.0,1.1520737,0.1117815300822258,non_human_findings,-1,0,235.tiff,1,default_51
27,1652.0,2027.0,1.349126,0.11175680160522461,non_human_findings,-1,0,235.tiff,1,default_51
28,3298.0,148.0,1.2683852,0.11162441968917847,non_human_findings,-1,0,235.tiff,1,default_51
29,2494.0,4037.0,1.2622668,0.11154589056968689,non_human_findings,-1,0,235.tiff,1,default_51
0,1921.0,2825.0,1.5082225,0.14542780816555023,human_correct_label,5829,1,235.tiff,1,hem_rect_fill
1,1998.0,1348.0,1.3778827,0.14117565751075745,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
2,4798.0,836.0,1.197327,0.1402243822813034,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
3,5684.0,4287.0,1.2577122,0.13167738914489746,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
4,1922.0,4180.0,1.3033537,0.12719281017780304,human_correct_label,5834,1,235.tiff,1,hem_rect_fill
5,2330.0,1751.0,1.2801373,0.12323608249425888,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
6,6504.0,1395.0,1.3166473,0.1228523924946785,human_correct_label,5815,1,235.tiff,1,hem_rect_fill
7,2432.0,3287.0,1.4045495,0.12048716843128204,human_rejected_label,5856,2,235.tiff,1,hem_rect_fill
8,3425.0,1987.0,1.2451639,0.11991614103317261,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
9,4686.0,537.0,1.3658602,0.1194615289568901,human_correct_label,5811,1,235.tiff,1,hem_rect_fill
10,6072.0,931.0,1.5004606,0.11815576255321503,human_rejected_label,5857,2,235.tiff,1,hem_rect_fill
11,3322.0,346.0,1.1199548,0.11450608819723129,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
12,232.0,1110.0,1.0804828,0.11440972983837128,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
13,137.0,324.0,1.1579683,0.11410173028707504,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
14,2808.0,1809.0,1.1605569,0.11404981464147568,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
15,2143.0,4376.0,1.1125507,0.11290241777896881,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
16,1729.0,3952.0,1.2675986,0.11284897476434708,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
17,4774.0,2293.0,1.0742637,0.11256006360054016,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
18,377.0,1681.0,1.167666,0.11189115792512894,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
19,3298.0,148.0,1.1756998,0.11162441968917847,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
20,3284.0,384.0,1.2119536,0.11156203597784042,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
21,4732.0,694.0,1.183884,0.11102499067783356,human_correct_label,5812,1,235.tiff,1,hem_rect_fill
22,3505.0,2182.0,1.6907916,0.11090503633022308,human_correct_label,5823,1,235.tiff,1,hem_rect_fill
23,3570.0,1887.0,1.1883323,0.11042695492506027,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
24,1647.0,2026.0,1.0575548,0.11016684770584106,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
25,1325.0,6.0,1.0477439,0.10998282581567764,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
26,2260.0,2670.0,1.1383666,0.10977080464363098,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
27,4263.0,2805.0,1.2340863,0.10960566252470016,human_rejected_label,5849,2,235.tiff,1,hem_rect_fill
28,5113.0,4161.0,1.1422428,0.10893090814352036,human_correct_label,5836,1,235.tiff,1,hem_rect_fill
29,4227.0,2795.0,1.3961949,0.1088896095752716,non_human_findings,-1,0,235.tiff,1,hem_rect_fill
0,1920.0,2825.0,1.4765134,0.14542780816555023,human_correct_label,5829,1,235.tiff,1,hem_rect_fill_1um
1,2004.0,1354.0,1.4572119,0.14117567241191864,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
2,4798.0,835.0,1.1192291,0.14005643129348755,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
3,5682.0,4291.0,1.2495872,0.1305578052997589,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
4,1922.0,4180.0,1.3417339,0.12719281017780304,human_correct_label,5834,1,235.tiff,1,hem_rect_fill_1um
5,917.0,475.0,1.1274376,0.1256965547800064,human_rejected_label,5809,2,235.tiff,1,hem_rect_fill_1um
6,2330.0,1751.0,1.33752,0.12323608249425888,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
7,6505.0,1396.0,1.332938,0.12288462370634079,human_correct_label,5815,1,235.tiff,1,hem_rect_fill_1um
8,2432.0,3287.0,1.447751,0.12048716843128204,human_rejected_label,5856,2,235.tiff,1,hem_rect_fill_1um
9,3425.0,1987.0,1.3297664,0.11991614103317261,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
10,4687.0,539.0,1.3655027,0.11946151405572891,human_correct_label,5811,1,235.tiff,1,hem_rect_fill_1um
11,6071.0,931.0,1.5316204,0.11829638481140137,human_rejected_label,5857,2,235.tiff,1,hem_rect_fill_1um
12,2807.0,1810.0,1.1781068,0.11505446583032608,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
13,3322.0,346.0,1.0765555,0.11450608819723129,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
14,232.0,1111.0,1.0857856,0.11440972983837128,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
15,136.0,325.0,1.1550678,0.1139158084988594,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
16,2143.0,4376.0,1.1481922,0.11290241777896881,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
17,1729.0,3952.0,1.2625724,0.11284897476434708,non_human_findings,-1,0,235.tiff,1,hem_rect_fill_1um
