file_name,seed_index,matched_ann_id,z_r50,score_r50,z_r75,score_r75,dz
246.tiff,2,6550,4.460335731506348,0.8179648518562317,4.460335731506348,0.8179648518562317,0.0
246.tiff,2,6574,4.556741237640381,0.8357229232788086,4.556741237640381,0.8357229232788086,0.0
246.tiff,2,6543,4.575523853302002,0.8391827344894409,4.575523853302002,0.8391827344894409,0.0
246.tiff,2,6626,4.595844745635986,0.8429259061813354,4.595844745635986,0.8429259061813354,0.0
246.tiff,2,6526,4.6110005378723145,0.8457175493240356,4.6110005378723145,0.8457175493240356,0.0
246.tiff,2,6489,4.707879066467285,0.8635627627372742,4.707879066467285,0.8635627627372742,0.0
246.tiff,2,6404,4.76722526550293,0.8744944334030151,4.76722526550293,0.8744944334030151,0.0
246.tiff,2,6464,4.818980693817139,0.884027898311615,4.818980693817139,0.884027898311615,0.0
246.tiff,2,6409,4.880068778991699,0.8952804207801819,4.880068778991699,0.8952804207801819,0.0
246.tiff,2,6548,4.914821624755859,0.9016819596290588,4.914821624755859,0.9016819596290588,0.0
246.tiff,2,6549,4.931079864501953,0.9046767354011536,4.931079864501953,0.9046767354011536,0.0
246.tiff,2,6494,5.051722049713135,0.926899254322052,5.051722049713135,0.926899254322052,0.0
246.tiff,2,6424,5.074547290802002,0.9311037063598632,5.074547290802002,0.9311037063598632,0.0
246.tiff,2,6603,5.103830337524414,0.9364977478981018,5.103830337524414,0.9364977478981018,0.0
246.tiff,2,6513,5.252608776092529,0.9639029502868652,5.252608776092529,0.9639029502868652,0.0
246.tiff,2,6495,5.318171501159668,0.975979745388031,5.318171501159668,0.975979745388031,0.0
246.tiff,2,6485,5.327898979187012,0.9777715802192688,5.327898979187012,0.9777715802192688,0.0
246.tiff,2,6582,5.367888450622559,0.985137701034546,5.367888450622559,0.985137701034546,0.0
246.tiff,2,6403,5.396944522857666,0.9904898405075072,5.396944522857666,0.9904898405075072,0.0
246.tiff,2,6427,5.537041187286377,1.0162959098815918,5.537041187286377,1.0162959098815918,0.0
246.tiff,2,6567,5.5689697265625,1.0221772193908691,5.5689697265625,1.0221772193908691,0.0
246.tiff,2,6433,5.644482612609863,1.0360867977142334,5.644482612609863,1.0360867977142334,0.0
246.tiff,2,6529,5.647628307342529,1.0366662740707395,5.647628307342529,1.0366662740707395,0.0
246.tiff,2,6552,5.661228656768799,1.0391714572906494,5.661228656768799,1.0391714572906494,0.0
246.tiff,2,6505,5.666069507598877,1.0400631427764893,5.666069507598877,1.0400631427764893,0.0
246.tiff,2,6561,5.6721930503845215,1.0411911010742188,5.6721930503845215,1.0411911010742188,0.0
246.tiff,2,6446,5.689645290374756,1.044405817985535,5.689645290374756,1.044405817985535,0.0
246.tiff,2,6544,5.715771198272705,1.0492182970046997,5.715771198272705,1.0492182970046997,0.0
246.tiff,2,6518,5.741211891174316,1.0539045333862305,5.741211891174316,1.0539045333862305,0.0
246.tiff,2,6426,5.831765651702881,1.0705846548080444,5.831765651702881,1.0705846548080444,0.0
246.tiff,2,6498,5.886002540588379,1.0805752277374268,5.886002540588379,1.0805752277374268,0.0
246.tiff,2,6600,5.887835502624512,1.0809128284454346,5.887835502624512,1.0809128284454346,0.0
246.tiff,2,6447,5.935050010681152,1.0896098613739014,5.935050010681152,1.0896098613739014,0.0
246.tiff,2,6589,5.964715480804443,1.0950742959976196,5.964715480804443,1.0950742959976196,0.0
246.tiff,2,6639,5.998890399932861,1.1013693809509275,5.998890399932861,1.1013693809509275,0.0
246.tiff,2,6515,6.018117427825928,1.104910969734192,6.018117427825928,1.104910969734192,0.0
246.tiff,2,6457,6.028147220611572,1.10675847530365,6.028147220611572,1.10675847530365,0.0
246.tiff,2,6443,6.031993865966797,1.1074670553207395,6.031993865966797,1.1074670553207395,0.0
246.tiff,2,6456,6.044641971588135,1.1097968816757202,6.044641971588135,1.1097968816757202,0.0
246.tiff,2,6463,6.061508655548096,1.112903714179993,6.061508655548096,1.112903714179993,0.0
246.tiff,2,6499,6.093830108642578,1.1188573837280271,6.093830108642578,1.1188573837280271,0.0
246.tiff,2,6482,6.1608500480651855,1.1312025785446167,6.1608500480651855,1.1312025785446167,0.0
246.tiff,2,6528,6.194026947021484,1.1373138427734375,6.194026947021484,1.1373138427734375,0.0
246.tiff,2,6559,6.240423202514648,1.1458600759506226,6.240423202514648,1.1458600759506226,0.0
246.tiff,2,6492,6.248396873474121,1.1473288536071775,6.248396873474121,1.1473288536071775,0.0
246.tiff,2,6622,6.2889580726623535,1.154800295829773,6.2889580726623535,1.154800295829773,0.0
246.tiff,2,6573,6.3269758224487305,1.1618032455444336,6.3269758224487305,1.1618032455444336,0.0
246.tiff,2,6581,6.355718612670898,1.1670976877212524,6.355718612670898,1.1670976877212524,0.0
246.tiff,2,6509,6.415898323059082,1.1781829595565796,6.415898323059082,1.1781829595565796,0.0
246.tiff,2,6519,6.444880485534668,1.1835215091705322,6.444880485534668,1.1835215091705322,0.0
246.tiff,2,6563,6.458006858825684,1.1859394311904907,6.458006858825684,1.1859394311904907,0.0
246.tiff,2,6504,6.483455657958984,1.190627098083496,6.483455657958984,1.190627098083496,0.0
246.tiff,2,6576,6.689915180206299,1.228657364845276,6.689915180206299,1.228657364845276,0.0
246.tiff,2,6527,6.69196891784668,1.2290356159210205,6.69196891784668,1.2290356159210205,0.0
246.tiff,2,6520,6.840950965881348,1.2564784288406372,6.840950965881348,1.2564784288406372,0.0
246.tiff,2,6486,6.862032890319824,1.260361671447754,6.862032890319824,1.260361671447754,0.0
246.tiff,2,6555,6.862673282623291,1.2604796886444092,6.862673282623291,1.2604796886444092,0.0
246.tiff,2,6500,7.006594181060791,1.2869901657104492,7.006594181060791,1.2869901657104492,0.0
246.tiff,2,6435,7.055257797241211,1.2959541082382202,7.055257797241211,1.2959541082382202,0.0
246.tiff,2,6510,7.117463111877441,1.3074123859405518,7.117463111877441,1.3074123859405518,0.0
246.tiff,2,6432,7.332951545715332,1.3471057415008545,7.332951545715332,1.3471057415008545,0.0
246.tiff,2,6604,7.411065578460693,1.361494541168213,7.411065578460693,1.361494541168213,0.0
246.tiff,2,6571,7.438048839569092,1.3664648532867432,7.438048839569092,1.3664648532867432,0.0
246.tiff,2,6554,7.546934127807617,1.3865216970443726,7.546934127807617,1.3865216970443726,0.0
246.tiff,2,6545,7.548182964324951,1.3867517709732056,7.548182964324951,1.3867517709732056,0.0
246.tiff,2,6439,7.557560920715332,1.388479232788086,7.557560920715332,1.388479232788086,0.0
246.tiff,2,6585,7.686506748199463,1.412231206893921,7.686506748199463,1.412231206893921,0.0
246.tiff,2,6587,7.796180725097656,1.4324333667755127,7.796180725097656,1.4324333667755127,0.0
246.tiff,2,6615,7.807034969329834,1.4344327449798584,7.807034969329834,1.4344327449798584,0.0
246.tiff,2,6598,7.886902332305908,1.44914448261261,7.886902332305908,1.44914448261261,0.0
246.tiff,2,6512,7.929852485656738,1.457055926322937,7.929852485656738,1.457055926322937,0.0
246.tiff,2,6407,7.96393871307373,1.4633346796035769,7.96393871307373,1.4633346796035769,0.0
246.tiff,2,6617,8.06445026397705,1.4818490743637085,8.06445026397705,1.4818490743637085,0.0
246.tiff,2,6502,8.093541145324707,1.4872076511383057,8.093541145324707,1.4872076511383057,0.0
246.tiff,2,6597,8.166552543640137,1.5006564855575562,8.166552543640137,1.5006564855575562,0.0
246.tiff,2,6612,8.281496047973633,1.52182936668396,8.281496047973633,1.52182936668396,0.0
246.tiff,2,6481,8.318107604980469,1.5285731554031372,8.318107604980469,1.5285731554031372,0.0
246.tiff,2,6599,8.35111141204834,1.534652590751648,8.35111141204834,1.534652590751648,0.0
246.tiff,2,6514,8.402907371520996,1.5441935062408447,8.402907371520996,1.5441935062408447,0.0
246.tiff,2,6437,8.466362953186035,1.555882215499878,8.466362953186035,1.555882215499878,0.0
246.tiff,2,6606,8.514551162719727,1.5647584199905396,8.514551162719727,1.5647584199905396,0.0
246.tiff,2,6618,8.528368949890137,1.5673037767410278,8.528368949890137,1.5673037767410278,0.0
246.tiff,2,6611,8.557291984558105,1.5726313591003418,8.557291984558105,1.5726313591003418,0.0
246.tiff,2,6530,8.61073112487793,1.5824750661849976,8.61073112487793,1.5824750661849976,0.0
246.tiff,2,6521,8.744841575622559,1.6071784496307373,8.744841575622559,1.6071784496307373,0.0
246.tiff,2,6590,8.999523162841797,1.654091238975525,8.999523162841797,1.654091238975525,0.0
246.tiff,2,6475,9.18190574645996,1.6876864433288574,9.18190574645996,1.6876864433288574,0.0
246.tiff,2,6425,9.311328887939451,1.7115263938903809,9.311328887939451,1.7115263938903809,0.0
246.tiff,2,6609,9.830143928527832,1.8070930242538448,9.830143928527832,1.8070930242538448,0.0
246.tiff,2,6620,10.52992057800293,1.9359930753707888,10.52992057800293,1.9359930753707888,0.0
246.tiff,3,6472,2.7782137393951416,0.4989711344242096,2.7782137393951416,0.4989711344242096,0.0
246.tiff,3,6632,2.7912285327911377,0.5013587474822998,2.7912285327911377,0.5013587474822998,0.0
246.tiff,3,6406,2.872769355773926,0.5163174271583557,2.872769355773926,0.5163174271583557,0.0
246.tiff,3,6405,3.0683135986328125,0.5521901249885559,3.0683135986328125,0.5521901249885559,0.0
246.tiff,3,6586,3.24438738822937,0.5844908952713013,3.24438738822937,0.5844908952713013,0.0
246.tiff,3,6634,3.30586314201355,0.5957686305046082,3.30586314201355,0.5957686305046082,0.0
246.tiff,3,6517,3.378342628479004,0.609065055847168,3.378342628479004,0.609065055847168,0.0
246.tiff,3,6565,3.399547576904297,0.6129550933837891,3.399547576904297,0.6129550933837891,0.0
246.tiff,3,6602,3.4605069160461426,0.6241381168365479,3.4605069160461426,0.6241381168365479,0.0
246.tiff,3,6411,3.4919865131378174,0.6299130320549011,3.4919865131378174,0.6299130320549011,0.0
246.tiff,3,6524,3.703533887863159,0.6687214970588684,3.703533887863159,0.6687214970588684,0.0
246.tiff,3,6443,3.704284191131592,0.6688591241836548,3.704284191131592,0.6688591241836548,0.0
246.tiff,3,6417,3.709927797317505,0.6698944568634033,3.709927797317505,0.6698944568634033,0.0
246.tiff,3,6626,3.740434408187866,0.6754909157752991,3.740434408187866,0.6754909157752991,0.0
246.tiff,3,6419,3.812045335769653,0.6886279582977295,3.812045335769653,0.6886279582977295,0.0
246.tiff,3,6403,3.82066011428833,0.6902083158493042,3.82066011428833,0.6902083158493042,0.0
246.tiff,3,6622,3.899831295013428,0.7047322988510132,3.3480281829833984,0.6035038232803345,-0.5518031120300297
246.tiff,3,6485,3.996430158615112,0.7224534153938293,3.996430158615112,0.7224534153938293,0.0
246.tiff,3,6433,4.129909038543701,0.7469401359558105,4.129909038543701,0.7469401359558105,0.0
246.tiff,3,6486,4.171363830566406,0.7545450329780579,4.171363830566406,0.7545450329780579,0.0
246.tiff,3,6546,4.196179866790772,0.7590975761413574,4.196179866790772,0.7590975761413574,0.0
246.tiff,3,6461,4.230372905731201,0.76537024974823,4.230372905731201,0.76537024974823,0.0
246.tiff,3,6529,4.261625289916992,0.77110356092453,4.261625289916992,0.77110356092453,0.0
246.tiff,3,6509,4.357481479644775,0.7886883616447449,4.357481479644775,0.7886883616447449,0.0
246.tiff,3,6489,4.4539055824279785,0.8063774108886719,4.4539055824279785,0.8063774108886719,0.0
246.tiff,3,6550,4.519847393035889,0.8184744715690613,4.519847393035889,0.8184744715690613,0.0
246.tiff,3,6543,4.529924392700195,0.82032310962677,4.529924392700195,0.82032310962677,0.0
246.tiff,3,6518,4.808085441589356,0.8713518381118774,4.808085441589356,0.8713518381118774,0.0
246.tiff,3,6536,4.8151068687438965,0.8726398944854736,4.8151068687438965,0.8726398944854736,0.0
246.tiff,3,6454,4.854884147644043,0.8799370527267456,4.854884147644043,0.8799370527267456,0.0
246.tiff,3,6473,4.877499580383301,0.8840858936309814,4.877499580383301,0.8840858936309814,0.0
246.tiff,3,6438,4.881627082824707,0.884843111038208,4.881627082824707,0.884843111038208,0.0
246.tiff,3,6404,4.932751178741455,0.894221842288971,4.932751178741455,0.894221842288971,0.0
246.tiff,3,6567,4.932865142822266,0.8942427039146423,4.932865142822266,0.8942427039146423,0.0
246.tiff,3,6603,4.968862533569336,0.9008464217185974,4.968862533569336,0.9008464217185974,0.0
246.tiff,3,6510,4.987443923950195,0.904255211353302,4.987443923950195,0.904255211353302,0.0
246.tiff,3,6408,5.006482124328613,0.907747745513916,5.006482124328613,0.907747745513916,0.0
246.tiff,3,6495,5.032558441162109,0.9125314950942992,5.032558441162109,0.9125314950942992,0.0
246.tiff,3,6588,5.100931167602539,0.9250744581222534,5.100931167602539,0.9250744581222534,0.0
246.tiff,3,6563,5.1493754386901855,0.9339615702629088,5.1493754386901855,0.9339615702629088,0.0
246.tiff,3,6479,5.156992435455322,0.9353589415550232,5.156992435455322,0.9353589415550232,0.0
246.tiff,3,6554,5.20164680480957,0.9435507655143738,5.20164680480957,0.9435507655143738,0.0
246.tiff,3,6615,5.350009918212891,0.9707680344581604,5.350009918212891,0.9707680344581604,0.0
246.tiff,3,6573,5.3797993659973145,0.9762329459190368,5.3797993659973145,0.9762329459190368,0.0
246.tiff,3,6455,5.68187141418457,1.0316481590270996,5.68187141418457,1.0316481590270996,0.0
246.tiff,3,6516,5.715694427490234,1.0378530025482178,5.715694427490234,1.0378530025482178,0.0
246.tiff,3,6434,5.735218048095703,1.041434645652771,5.735218048095703,1.041434645652771,0.0
246.tiff,3,6599,5.802384376525879,1.0537563562393188,5.802384376525879,1.0537563562393188,0.0
246.tiff,3,6555,5.837520122528076,1.0602020025253296,5.837520122528076,1.0602020025253296,0.0
246.tiff,3,6499,5.888576984405518,1.069568395614624,5.888576984405518,1.069568395614624,0.0
246.tiff,3,6505,6.077952861785889,1.1043094396591189,6.077952861785889,1.1043094396591189,0.0
246.tiff,3,6589,6.104795932769775,1.109233856201172,6.104795932769775,1.109233856201172,0.0
246.tiff,3,6576,6.133454322814941,1.1144912242889404,6.133454322814941,1.1144912242889404,0.0
246.tiff,3,6409,6.145774364471436,1.1167513132095337,6.145774364471436,1.1167513132095337,0.0
246.tiff,3,6545,6.246271133422852,1.1351875066757202,6.246271133422852,1.1351875066757202,0.0
246.tiff,3,6494,6.296003818511963,1.1443109512329102,6.296003818511963,1.1443109512329102,0.0
246.tiff,3,6528,6.328078269958496,1.1501950025558472,6.328078269958496,1.1501950025558472,0.0
246.tiff,3,6639,6.365262031555176,1.157016396522522,6.365262031555176,1.157016396522522,0.0
246.tiff,3,6549,6.39032793045044,1.1616147756576538,6.39032793045044,1.1616147756576538,0.0
246.tiff,3,6611,6.390452861785889,1.1616376638412476,6.390452861785889,1.1616376638412476,0.0
246.tiff,3,6527,6.466141700744629,1.175522804260254,6.466141700744629,1.175522804260254,0.0
246.tiff,3,6552,6.537069320678711,1.1885344982147217,6.537069320678711,1.1885344982147217,0.0
246.tiff,3,6548,6.575709819793701,1.1956231594085691,6.575709819793701,1.1956231594085691,0.0
246.tiff,3,6598,6.69060754776001,1.2167011499404907,6.69060754776001,1.2167011499404907,0.0
246.tiff,3,6606,6.829104423522949,1.2421084642410278,6.829104423522949,1.2421084642410278,0.0
246.tiff,3,6582,6.834433555603027,1.2430860996246338,6.834433555603027,1.2430860996246338,0.0
246.tiff,3,6526,6.960129261016846,1.2661449909210205,6.960129261016846,1.2661449909210205,0.0
246.tiff,3,6482,7.05445671081543,1.283449411392212,7.05445671081543,1.283449411392212,0.0
246.tiff,3,6484,7.097619533538818,1.2913676500320437,7.097619533538818,1.2913676500320437,0.0
246.tiff,3,6456,7.165258884429932,1.3037761449813845,7.165258884429932,1.3037761449813845,0.0
246.tiff,3,6457,7.271468639373779,1.3232603073120115,7.271468639373779,1.3232603073120115,0.0
246.tiff,3,6426,7.286684513092041,1.3260517120361328,7.286684513092041,1.3260517120361328,0.0
246.tiff,3,6427,7.309070110321045,1.3301583528518677,7.309070110321045,1.3301583528518677,0.0
246.tiff,3,6464,7.312172889709473,1.3307275772094729,7.312172889709473,1.3307275772094729,0.0
246.tiff,3,6424,7.391724586486816,1.3453212976455688,7.391724586486816,1.3453212976455688,0.0
246.tiff,3,6498,7.405256271362305,1.3478037118911743,7.405256271362305,1.3478037118911743,0.0
246.tiff,3,6502,7.433123588562012,1.3529160022735596,7.433123588562012,1.3529160022735596,0.0
246.tiff,3,6587,7.461043834686279,1.3580379486083984,7.461043834686279,1.3580379486083984,0.0
246.tiff,3,6600,7.513800621032715,1.3677161931991575,7.513800621032715,1.3677161931991575,0.0
246.tiff,3,6437,7.805307865142822,1.4211933612823486,7.805307865142822,1.4211933612823486,0.0
246.tiff,3,6571,7.813407897949219,1.4226793050765991,7.813407897949219,1.4226793050765991,0.0
246.tiff,3,6492,7.883460521697998,1.435530424118042,7.883460521697998,1.435530424118042,0.0
246.tiff,3,6515,7.913402080535889,1.4410232305526731,7.913402080535889,1.4410232305526731,0.0
246.tiff,3,6432,7.963805675506592,1.4502698183059692,7.963805675506592,1.4502698183059692,0.0
246.tiff,3,6439,8.057799339294434,1.4675129652023315,8.057799339294434,1.4675129652023315,0.0
246.tiff,3,6446,8.190051078796387,1.491774559020996,8.190051078796387,1.491774559020996,0.0
246.tiff,3,6574,8.367671012878418,1.524359107017517,8.367671012878418,1.524359107017517,0.0
246.tiff,3,6514,8.448816299438477,1.5392451286315918,8.448816299438477,1.5392451286315918,0.0
246.tiff,3,6609,8.487996101379395,1.5464327335357666,8.487996101379395,1.5464327335357666,0.0
246.tiff,3,6447,8.558382987976074,1.559345245361328,8.558382987976074,1.559345245361328,0.0
246.tiff,3,6561,8.568904876708984,1.5612754821777344,8.568904876708984,1.5612754821777344,0.0
246.tiff,3,6513,8.612571716308594,1.5692861080169678,8.612571716308594,1.5692861080169678,0.0
246.tiff,3,6544,8.673691749572754,1.5804985761642456,8.673691749572754,1.5804985761642456,0.0
246.tiff,3,6559,8.833586692810059,1.60983145236969,8.833586692810059,1.60983145236969,0.0
246.tiff,3,6521,8.847393989562988,1.6123642921447754,8.847393989562988,1.6123642921447754,0.0
246.tiff,3,6504,8.854134559631348,1.6136008501052856,8.854134559631348,1.6136008501052856,0.0
246.tiff,3,6590,8.883705139160156,1.619025707244873,8.883705139160156,1.619025707244873,0.0
246.tiff,3,6463,8.936330795288086,1.628679871559143,8.936330795288086,1.628679871559143,0.0
246.tiff,3,6500,8.983466148376465,1.6373268365859983,8.983466148376465,1.6373268365859983,0.0
246.tiff,3,6519,9.024754524230955,1.6449012756347656,9.024754524230955,1.6449012756347656,0.0
246.tiff,3,6585,9.181757926940918,1.6737035512924194,9.181757926940918,1.6737035512924194,0.0
246.tiff,3,6512,9.314495086669922,1.698054313659668,9.314495086669922,1.698054313659668,0.0
246.tiff,3,6581,9.376872062683104,1.709497332572937,9.376872062683104,1.709497332572937,0.0
246.tiff,3,6617,9.403539657592772,1.7143895626068115,9.403539657592772,1.7143895626068115,0.0
246.tiff,3,6620,9.551480293273926,1.7415292263031006,9.551480293273926,1.7415292263031006,0.0
246.tiff,3,6530,9.690074920654297,1.7669544219970703,9.690074920654297,1.7669544219970703,0.0
