check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,245.tiff/disc_sqdiff@matched,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed_od,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed@matched,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_od,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr@matched,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed_od,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed@matched,,,,,True,12187.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff,,,,,True,15956.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_od,,,,,True,15956.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff@matched,,,,,True,12187.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed,,,,,True,15997.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed_od,,,,,True,15997.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed@matched,,,,,True,12187.0,(),,,,,,,,,,
no_cap,245.tiff/tm_sqdiff,,,,,True,16527.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_od,,,,,True,16527.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_normed,,,,,True,15904.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_normed_od,,,,,True,15904.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_normed@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccorr,,,,,True,12629.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr_od,,,,,True,12629.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccorr_normed,,,,,True,16397.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr_normed_od,,,,,True,16397.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr_normed@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccoeff,,,,,True,16845.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_od,,,,,True,16845.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_normed,,,,,True,16932.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_normed_od,,,,,True,16932.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_normed@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/blob_native,,,,,True,34910.0,(),,,,,,,,,,
no_cap,245.tiff/blob_od,,,,,True,34910.0,(),,,,,,,,,,
no_cap,245.tiff/blob_native@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_od,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff@matched,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed_od,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed@matched,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_od,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr@matched,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed_od,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed@matched,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff,,,,,True,15956.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_od,,,,,True,15956.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed,,,,,True,15997.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed_od,,,,,True,15997.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed@matched,,,,,True,12629.0,(),,,,,,,,,,
no_cap,245.tiff/tm_sqdiff,,,,,True,16935.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_od,,,,,True,16935.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_normed,,,,,True,15130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_normed_od,,,,,True,15130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_sqdiff_normed@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccorr,,,,,True,12178.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr_od,,,,,True,12178.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccorr_normed,,,,,True,16783.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr_normed_od,,,,,True,16783.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccorr_normed@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccoeff,,,,,True,17756.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_od,,,,,True,17756.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_normed,,,,,True,17747.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_normed_od,,,,,True,17747.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/tm_ccoeff_normed@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/blob_native,,,,,True,34910.0,(),,,,,,,,,,
no_cap,245.tiff/blob_od,,,,,True,34910.0,(),,,,,,,,,,
no_cap,245.tiff/blob_native@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_od,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff@matched,,,,,True,9895.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed_od,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_sqdiff_normed@matched,,,,,True,9446.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_od,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr@matched,,,,,True,8590.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed_od,,,,,True,12349.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccorr_normed@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff,,,,,True,15956.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_od,,,,,True,15956.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff@matched,,,,,True,12178.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed,,,,,True,15997.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed_od,,,,,True,15997.0,(),,,,,,,,,,
no_cap,245.tiff/disc_ccoeff_normed@matched,,,,,True,12178.0,(),,,,,,,,,,
distinct_seeds,245.tiff,,,,,True,,,5.0,5.0,78.0,5.0,,,,,,
no_cap,245.tiff/lookalike_sqdiff,,,,,True,15597.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_sqdiff_od,,,,,True,15597.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_sqdiff@matched,,,,,True,13270.0,(),,,,,,,,,,
no_cap,245.tiff/lookalike_sqdiff_normed,,,,,True,16287.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_sqdiff_normed_od,,,,,True,16287.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_sqdiff_normed@matched,,,,,True,13270.0,(),,,,,,,,,,
no_cap,245.tiff/lookalike_ccorr,,,,,True,13270.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccorr_od,,,,,True,13270.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccorr@matched,,,,,True,13270.0,(),,,,,,,,,,
no_cap,245.tiff/lookalike_ccorr_normed,,,,,True,16441.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccorr_normed_od,,,,,True,16441.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccorr_normed@matched,,,,,True,13270.0,(),,,,,,,,,,
no_cap,245.tiff/lookalike_ccoeff,,,,,True,16653.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccoeff_od,,,,,True,16653.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccoeff@matched,,,,,True,13270.0,(),,,,,,,,,,
no_cap,245.tiff/lookalike_ccoeff_normed,,,,,True,16641.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccoeff_normed_od,,,,,True,16641.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,245.tiff/lookalike_ccoeff_normed@matched,,,,,True,13270.0,(),,,,,,,,,,
tissue_mask_covers_gt,246.tiff,239.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,246.tiff/tm_sqdiff,,,,,True,16826.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_od,,,,,True,16826.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed,,,,,True,15122.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed_od,,,,,True,15122.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr,,,,,True,10349.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_od,,,,,True,10349.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed,,,,,True,16440.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed_od,,,,,True,16440.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff,,,,,True,17105.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_od,,,,,True,17105.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed,,,,,True,17303.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed_od,,,,,True,17303.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_od,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_od,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff@matched,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed_od,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed@matched,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_od,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr@matched,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed_od,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_od,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed_od,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed@matched,,,,,True,10349.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff,,,,,True,16939.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_od,,,,,True,16939.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed,,,,,True,15536.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed_od,,,,,True,15536.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr,,,,,True,10586.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_od,,,,,True,10586.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed,,,,,True,16563.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed_od,,,,,True,16563.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff,,,,,True,17143.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_od,,,,,True,17143.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed,,,,,True,17317.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed_od,,,,,True,17317.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_od,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_od,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff@matched,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed_od,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed@matched,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_od,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr@matched,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed_od,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_od,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed_od,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed@matched,,,,,True,10586.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff,,,,,True,16629.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_od,,,,,True,16629.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed,,,,,True,15176.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed_od,,,,,True,15176.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr,,,,,True,9906.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_od,,,,,True,9906.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed,,,,,True,16306.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed_od,,,,,True,16306.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff,,,,,True,17207.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_od,,,,,True,17207.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed,,,,,True,17434.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed_od,,,,,True,17434.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_od,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_od,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff@matched,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed_od,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed@matched,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_od,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr@matched,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed_od,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_od,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed_od,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed@matched,,,,,True,9906.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff,,,,,True,17342.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_od,,,,,True,17342.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed,,,,,True,15603.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed_od,,,,,True,15603.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr,,,,,True,10447.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_od,,,,,True,10447.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed,,,,,True,17107.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed_od,,,,,True,17107.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff,,,,,True,17799.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_od,,,,,True,17799.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed,,,,,True,17982.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed_od,,,,,True,17982.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_normed@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_od,,,,,True,21059.0,(),,,,,,,,,,
no_cap,246.tiff/blob_native@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_od,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff@matched,,,,,True,8217.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed_od,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_sqdiff_normed@matched,,,,,True,8762.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_od,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr@matched,,,,,True,7395.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed_od,,,,,True,11036.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccorr_normed@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_od,,,,,True,15446.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed_od,,,,,True,15568.0,(),,,,,,,,,,
no_cap,246.tiff/disc_ccoeff_normed@matched,,,,,True,10447.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff,,,,,True,16835.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_od,,,,,True,16835.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff@matched,,,,,True,10771.0,(),,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed,,,,,True,14375.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed_od,,,,,True,14375.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_sqdiff_normed@matched,,,,,True,10771.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr,,,,,True,10771.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_od,,,,,True,10771.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr@matched,,,,,True,10771.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed,,,,,True,16721.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed_od,,,,,True,16721.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccorr_normed@matched,,,,,True,10771.0,(),,,,,,,,,,
no_cap,246.tiff/tm_ccoeff,,,,,True,17275.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,246.tiff/tm_ccoeff_od,,,,,True,17275.0,"(250000, 1000000000)",,,,,,,,,,
