cx,cy,score,od,file_name,condition,rank
4737.0,1143.0,0.8229427337646484,0.08394328805689628,245.tiff,default_51,79
2560.0,1709.0,0.8420374393463135,0.08372900617810396,245.tiff,default_51,80
4161.0,648.0,0.8521022796630859,0.08364646575198724,245.tiff,default_51,81
1035.0,3233.0,0.9288720488548279,0.08349449488405998,245.tiff,default_51,82
6466.0,430.0,0.8334420919418335,0.083420900742595,245.tiff,default_51,83
2682.0,3105.0,0.8180013298988342,0.08327808583585115,245.tiff,default_51,84
3360.0,412.0,0.8880177140235901,0.08253236782665437,245.tiff,default_51,85
5402.0,998.0,0.8231655359268188,0.08204795205249237,245.tiff,default_51,86
3358.0,4351.0,0.8192265033721924,0.08204096994147851,245.tiff,default_51,87
3183.0,2366.0,0.8996256589889526,0.08126042152826603,245.tiff,default_51,88
2093.0,4755.0,0.818610668182373,0.08096242644465887,245.tiff,default_51,89
3837.0,4435.0,0.8281586170196533,0.08058178427700813,245.tiff,default_51,90
6043.0,2229.0,0.8337342739105225,0.08035148167266296,245.tiff,default_51,91
1737.0,2619.0,0.838785707950592,0.08024967937515332,245.tiff,default_51,92
3927.0,4283.0,0.8401474952697754,0.07737839706242085,245.tiff,default_51,93
1960.0,3950.0,0.8155426383018494,0.07684842757880687,245.tiff,default_51,94
4607.0,772.0,0.8366496562957764,0.07459586916061547,245.tiff,default_51,95
1646.0,3020.0,0.8198150992393494,0.07366079447361139,245.tiff,default_51,96
1284.0,1087.0,0.838127851486206,0.13736809953474083,245.tiff,gray_bbox,0
1397.0,3374.0,1.0122021436691284,0.13052201887162831,245.tiff,gray_bbox,1
4234.0,958.0,0.9012719988822937,0.11985410211177973,245.tiff,gray_bbox,2
4880.0,2446.0,0.9726988077163696,0.11629743163402263,245.tiff,gray_bbox,3
5991.0,4099.0,0.8983744978904724,0.11237362282207379,245.tiff,gray_bbox,4
3854.0,2808.0,0.8864596486091614,0.11096859826491429,245.tiff,gray_bbox,5
3393.0,2546.0,0.9778975248336792,0.11089042542645565,245.tiff,gray_bbox,6
1381.0,3414.0,0.8585730791091919,0.1106606590633209,245.tiff,gray_bbox,7
934.0,1463.0,0.9271235466003418,0.11043283566832543,245.tiff,gray_bbox,8
3585.0,115.0,0.9017453193664551,0.1099487997018374,245.tiff,gray_bbox,9
5890.0,4929.0,0.8958016037940979,0.10948823945453534,245.tiff,gray_bbox,10
5997.0,3376.0,0.8433257341384888,0.1081092105462001,245.tiff,gray_bbox,11
2172.0,2326.0,0.8464412093162537,0.10657507484922042,245.tiff,gray_bbox,12
2667.0,805.0,0.9340641498565674,0.10590809755600415,245.tiff,gray_bbox,13
5823.0,3902.0,0.8522458672523499,0.10457067856421838,245.tiff,gray_bbox,14
4955.0,3281.0,0.8328644037246704,0.10352865205361293,245.tiff,gray_bbox,15
5664.0,3678.0,0.8208796977996826,0.10305248335576975,245.tiff,gray_bbox,16
5038.0,2843.0,0.8393898010253906,0.1025421030819416,245.tiff,gray_bbox,17
5956.0,1894.0,0.8234957456588745,0.10253796563125574,245.tiff,gray_bbox,18
5134.0,3077.0,0.8663097620010376,0.1024417603531709,245.tiff,gray_bbox,19
4247.0,4643.0,0.9191048741340637,0.1016849749076825,245.tiff,gray_bbox,20
2876.0,1362.0,0.8406791090965271,0.1014358409322225,245.tiff,gray_bbox,21
1555.0,2817.0,0.8594869375228882,0.10114712669299199,245.tiff,gray_bbox,22
3044.0,3439.0,0.8255287408828735,0.10096523529635026,245.tiff,gray_bbox,23
2704.0,1290.0,0.8140866756439209,0.09998180482249994,245.tiff,gray_bbox,24
2321.0,2125.0,0.8655384182929993,0.09993076427624775,245.tiff,gray_bbox,25
4967.0,3316.0,0.9065662026405334,0.09960800615640787,245.tiff,gray_bbox,26
3705.0,3407.0,0.9412235021591187,0.09914405503525184,245.tiff,gray_bbox,27
3263.0,4876.0,0.8588820099830627,0.09899434581972086,245.tiff,gray_bbox,28
3540.0,514.0,0.8244346380233765,0.09894565343856812,245.tiff,gray_bbox,29
3536.0,4928.0,0.9647359848022461,0.09834576323628426,245.tiff,gray_bbox,30
5055.0,4010.0,0.8992639780044556,0.09732695250557019,245.tiff,gray_bbox,31
2909.0,4142.0,0.9255298972129822,0.0969736099243164,245.tiff,gray_bbox,32
5327.0,2667.0,0.8399021625518799,0.0969537719224508,245.tiff,gray_bbox,33
5834.0,4422.0,0.8206474781036377,0.09686753881665376,245.tiff,gray_bbox,34
1706.0,4475.0,0.8886290192604065,0.09668378898730645,245.tiff,gray_bbox,35
5776.0,297.0,0.9221290946006775,0.09650456578685687,245.tiff,gray_bbox,36
5337.0,2796.0,0.9354550242424011,0.09634313912918935,245.tiff,gray_bbox,37
6530.0,1183.0,0.8740719556808472,0.09623604242045146,245.tiff,gray_bbox,38
2111.0,4024.0,0.817707359790802,0.09616302363574505,245.tiff,gray_bbox,39
2751.0,1189.0,0.8830153942108154,0.09613321953668044,245.tiff,gray_bbox,40
2974.0,2536.0,0.8655630350112915,0.09599176897452427,245.tiff,gray_bbox,41
4738.0,3414.0,0.8241870999336243,0.09542842303904203,245.tiff,gray_bbox,42
3925.0,4786.0,0.814066469669342,0.09542613453589953,245.tiff,gray_bbox,43
5659.0,3852.0,0.8711286783218384,0.0952472052608545,245.tiff,gray_bbox,44
5757.0,1385.0,0.8573876619338989,0.09514359227166726,245.tiff,gray_bbox,45
2220.0,1518.0,0.8243980407714844,0.09470607959307158,245.tiff,gray_bbox,46
1361.0,2133.0,0.8383540511131287,0.09466130724893167,245.tiff,gray_bbox,47
4378.0,2594.0,0.8535127639770508,0.09431386418067492,245.tiff,gray_bbox,48
4270.0,2592.0,0.8204662799835205,0.09387195328107246,245.tiff,gray_bbox,49
6114.0,4395.0,0.8276121020317078,0.09381085063975592,245.tiff,gray_bbox,50
2298.0,1706.0,0.8485701084136963,0.09351221024990082,245.tiff,gray_bbox,51
1354.0,1016.0,0.8109121918678284,0.09320078403330766,245.tiff,gray_bbox,52
429.0,2573.0,0.8692082762718201,0.09271272257543527,245.tiff,gray_bbox,53
4785.0,2939.0,0.8290722966194153,0.092188031025804,245.tiff,gray_bbox,54
5927.0,3232.0,0.813827633857727,0.09182342270819041,245.tiff,gray_bbox,55
901.0,4279.0,0.8288875222206116,0.0914786617916364,245.tiff,gray_bbox,56
5060.0,2443.0,0.9445237517356873,0.09121240933354084,245.tiff,gray_bbox,57
233.0,2823.0,0.8330093622207642,0.09071581710416537,245.tiff,gray_bbox,58
6049.0,2700.0,0.8917247653007507,0.08994478534620542,245.tiff,gray_bbox,59
3546.0,1994.0,0.8745561242103577,0.08989028343214439,245.tiff,gray_bbox,60
2262.0,1711.0,0.8408958315849304,0.089810727422054,245.tiff,gray_bbox,61
3252.0,3942.0,0.859146237373352,0.08956348838714454,245.tiff,gray_bbox,62
2916.0,1311.0,0.9189796447753906,0.08939724295185163,245.tiff,gray_bbox,63
5308.0,4695.0,0.826817512512207,0.08871119288870921,245.tiff,gray_bbox,64
2888.0,3544.0,0.8164461255073547,0.0883342042278785,245.tiff,gray_bbox,65
3567.0,2619.0,0.8130996823310852,0.08803105342846651,245.tiff,gray_bbox,66
2984.0,174.0,0.8161744475364685,0.08762920140646971,245.tiff,gray_bbox,67
2867.0,1153.0,0.9591276049613953,0.08720296323299408,245.tiff,gray_bbox,68
3588.0,1293.0,0.8594841361045837,0.08672702194979558,245.tiff,gray_bbox,69
5960.0,1496.0,0.8271218538284302,0.08642236011532636,245.tiff,gray_bbox,70
4015.0,528.0,0.8268166184425354,0.08615620815410063,245.tiff,gray_bbox,71
3619.0,1720.0,0.8653923273086548,0.08595556914806365,245.tiff,gray_bbox,72
1732.0,2808.0,0.8201860189437866,0.08531120926714861,245.tiff,gray_bbox,73
1094.0,4165.0,0.8364540934562683,0.08528937898003137,245.tiff,gray_bbox,74
6058.0,3525.0,0.8839082717895508,0.08512947484850883,245.tiff,gray_bbox,75
5005.0,1579.0,0.8411453366279602,0.08512347684456752,245.tiff,gray_bbox,76
1028.0,1442.0,0.8286070227622986,0.08487681563083942,245.tiff,gray_bbox,77
1270.0,1048.0,0.9639350771903992,0.08434726793605547,245.tiff,gray_bbox,78
4737.0,1143.0,0.8229427337646484,0.08394328805689628,245.tiff,gray_bbox,79
2560.0,1709.0,0.8420374393463135,0.08372900617810396,245.tiff,gray_bbox,80
4161.0,648.0,0.8521022796630859,0.08364646575198724,245.tiff,gray_bbox,81
1035.0,3233.0,0.9288720488548279,0.08349449488405998,245.tiff,gray_bbox,82
6466.0,430.0,0.8334420919418335,0.083420900742595,245.tiff,gray_bbox,83
2682.0,3105.0,0.8180013298988342,0.08327808583585115,245.tiff,gray_bbox,84
3360.0,412.0,0.8880177140235901,0.08253236782665437,245.tiff,gray_bbox,85
5402.0,998.0,0.8231655359268188,0.08204795205249237,245.tiff,gray_bbox,86
3358.0,4351.0,0.8192265033721924,0.08204096994147851,245.tiff,gray_bbox,87
3183.0,2366.0,0.8996256589889526,0.08126042152826603,245.tiff,gray_bbox,88
2093.0,4755.0,0.818610668182373,0.08096242644465887,245.tiff,gray_bbox,89
3837.0,4435.0,0.8281586170196533,0.08058178427700813,245.tiff,gray_bbox,90
6043.0,2229.0,0.8337342739105225,0.08035148167266296,245.tiff,gray_bbox,91
1737.0,2619.0,0.838785707950592,0.08024967937515332,245.tiff,gray_bbox,92
3927.0,4283.0,0.8401474952697754,0.07737839706242085,245.tiff,gray_bbox,93
1960.0,3950.0,0.8155426383018494,0.07684842757880687,245.tiff,gray_bbox,94
4607.0,772.0,0.8366496562957764,0.07459586916061547,245.tiff,gray_bbox,95
1646.0,3020.0,0.8198150992393494,0.07366079447361139,245.tiff,gray_bbox,96
1279.0,1091.0,0.5447194576263428,0.13782685906268083,245.tiff,hem_bbox,0
1406.0,3395.0,0.4614301919937134,0.12927086734427856,245.tiff,hem_bbox,1
4437.0,3339.0,0.5383076071739197,0.12623363145842,245.tiff,hem_bbox,2
4229.0,963.0,0.5002235770225525,0.12155732741722694,245.tiff,hem_bbox,3
4873.0,2450.0,0.3970198333263397,0.11628771690795055,245.tiff,hem_bbox,4
2336.0,4165.0,0.49474412202835083,0.1159725040770494,245.tiff,hem_bbox,5
4850.0,2693.0,0.4177367091178894,0.113565638088263,245.tiff,hem_bbox,6
4446.0,3605.0,0.367663711309433,0.11293530446978715,245.tiff,hem_bbox,7
2421.0,4927.0,0.3545248210430145,0.11247551770737538,245.tiff,hem_bbox,8
5018.0,1191.0,0.37908345460891724,0.11190274498210503,245.tiff,hem_bbox,9
5004.0,3511.0,0.356823593378067,0.11112150962536152,245.tiff,hem_bbox,10
3387.0,2534.0,0.3516368865966797,0.11096203914628579,245.tiff,hem_bbox,11
1762.0,4121.0,0.4119659662246704,0.11082904012157367,245.tiff,hem_bbox,12
2667.0,832.0,0.43416139483451843,0.11030721200200228,245.tiff,hem_bbox,13
3582.0,116.0,0.41334518790245056,0.10970312697956196,245.tiff,hem_bbox,14
3793.0,2656.0,0.445730984210968,0.10924641340970993,245.tiff,hem_bbox,15
3608.0,4113.0,0.40506798028945923,0.10793569881755571,245.tiff,hem_bbox,16
4002.0,1087.0,0.4167719781398773,0.10787894086768994,245.tiff,hem_bbox,17
2894.0,4183.0,0.3762432634830475,0.10776400096141375,245.tiff,hem_bbox,18
3060.0,2593.0,0.46302738785743713,0.10746436305344105,245.tiff,hem_bbox,19
4632.0,4136.0,0.41199639439582825,0.10722696950229314,245.tiff,hem_bbox,20
3562.0,2576.0,0.365227609872818,0.10690541339035217,245.tiff,hem_bbox,21
3848.0,2808.0,0.4175816476345062,0.10624579036465058,245.tiff,hem_bbox,22
5045.0,335.0,0.40875864028930664,0.10573946802088847,245.tiff,hem_bbox,23
1698.0,4461.0,0.40203237533569336,0.10567709376605658,245.tiff,hem_bbox,24
1016.0,4249.0,0.3583570122718811,0.1050842823030857,245.tiff,hem_bbox,25
1805.0,4429.0,0.3688770830631256,0.10498784098487635,245.tiff,hem_bbox,26
5405.0,1534.0,0.3516457974910736,0.10495578371561491,245.tiff,hem_bbox,27
5036.0,4095.0,0.3587285578250885,0.10469838615793448,245.tiff,hem_bbox,28
5128.0,3080.0,0.37110191583633423,0.1045252166975003,245.tiff,hem_bbox,29
6511.0,2792.0,0.3814554214477539,0.10435568564213239,245.tiff,hem_bbox,30
3681.0,3421.0,0.5024132132530212,0.10414757186976763,245.tiff,hem_bbox,31
4484.0,3596.0,0.3795650601387024,0.10386828648356292,245.tiff,hem_bbox,32
434.0,2283.0,0.4272345006465912,0.1038644895530664,245.tiff,hem_bbox,33
2916.0,1168.0,0.35353678464889526,0.10266309744463517,245.tiff,hem_bbox,34
3662.0,3273.0,0.37264707684516907,0.10246595399310955,245.tiff,hem_bbox,35
4952.0,4171.0,0.44193214178085327,0.10240491442382335,245.tiff,hem_bbox,36
6364.0,544.0,0.36448267102241516,0.10219164456312473,245.tiff,hem_bbox,37
3405.0,1101.0,0.42843160033226013,0.10154404184566095,245.tiff,hem_bbox,38
4242.0,4646.0,0.40612828731536865,0.10132988115342764,245.tiff,hem_bbox,39
6241.0,2239.0,0.4676274061203003,0.10116092290442724,245.tiff,hem_bbox,40
4368.0,4702.0,0.36249470710754395,0.10091488031813732,245.tiff,hem_bbox,41
5219.0,1285.0,0.39054200053215027,0.1006018242583825,245.tiff,hem_bbox,42
1550.0,2815.0,0.3804318308830261,0.10052397302710094,245.tiff,hem_bbox,43
4267.0,4202.0,0.36027035117149353,0.10019457520773778,245.tiff,hem_bbox,44
6085.0,2022.0,0.5015458464622498,0.10018612232345801,245.tiff,hem_bbox,45
6286.0,4049.0,0.3937250077724457,0.09944263329872718,245.tiff,hem_bbox,46
5103.0,2718.0,0.3717200458049774,0.09901130193701158,245.tiff,hem_bbox,47
426.0,1087.0,0.3527524173259735,0.09900274666456076,245.tiff,hem_bbox,48
3650.0,4755.0,0.4038769006729126,0.09888787960203795,245.tiff,hem_bbox,49
5351.0,2615.0,0.35194525122642517,0.09882182464576685,245.tiff,hem_bbox,50
5928.0,3350.0,0.36707231402397156,0.09860711177954307,245.tiff,hem_bbox,51
6060.0,3338.0,0.35079705715179443,0.09851143623773868,245.tiff,hem_bbox,52
6454.0,480.0,0.3619896471500397,0.0983090349401419,245.tiff,hem_bbox,53
4844.0,4335.0,0.3488319516181946,0.09791373919982177,245.tiff,hem_bbox,54
4977.0,4226.0,0.39446261525154114,0.09783579930663108,245.tiff,hem_bbox,55
2279.0,893.0,0.3612089455127716,0.0978208358757771,245.tiff,hem_bbox,56
469.0,2238.0,0.3749043941497803,0.09752606308230986,245.tiff,hem_bbox,57
3375.0,886.0,0.4086497724056244,0.09720935483391469,245.tiff,hem_bbox,58
3143.0,3456.0,0.35956871509552,0.09710171844523686,245.tiff,hem_bbox,59
527.0,1957.0,0.3507397174835205,0.09694452749995085,245.tiff,hem_bbox,60
2217.0,1522.0,0.39730438590049744,0.09681464723096445,245.tiff,hem_bbox,61
5774.0,1710.0,0.36707746982574463,0.09671263531423532,245.tiff,hem_bbox,62
5643.0,3622.0,0.36792388558387756,0.09643628955460512,245.tiff,hem_bbox,63
1526.0,3842.0,0.37787169218063354,0.09638223567834267,245.tiff,hem_bbox,64
5515.0,2925.0,0.35387954115867615,0.09625701844119108,245.tiff,hem_bbox,65
5606.0,966.0,0.35561883449554443,0.09622565143956588,245.tiff,hem_bbox,66
4953.0,4573.0,0.3753480613231659,0.09615829767516026,245.tiff,hem_bbox,67
2944.0,1306.0,0.3541599214076996,0.09571131674142984,245.tiff,hem_bbox,68
3731.0,3407.0,0.3523757755756378,0.09568507359004938,245.tiff,hem_bbox,69
5656.0,3854.0,0.36778324842453003,0.09565357070129651,245.tiff,hem_bbox,70
2340.0,2107.0,0.36198607087135315,0.09564157778827044,245.tiff,hem_bbox,71
2472.0,1700.0,0.35508978366851807,0.0955840832912005,245.tiff,hem_bbox,72
4130.0,4867.0,0.36222654581069946,0.09421559214018858,245.tiff,hem_bbox,73
3349.0,362.0,0.4039326608181,0.09415714631860073,245.tiff,hem_bbox,74
1950.0,4426.0,0.42104417085647583,0.09360808455027067,245.tiff,hem_bbox,75
5458.0,4329.0,0.4224441945552826,0.09347777446875205,245.tiff,hem_bbox,76
1275.0,2256.0,0.36387160420417786,0.09294315398885654,245.tiff,hem_bbox,77
1769.0,3820.0,0.3590328097343445,0.09290697829654583,245.tiff,hem_bbox,78
895.0,4284.0,0.383897602558136,0.09278592375608591,245.tiff,hem_bbox,79
6066.0,4753.0,0.35659804940223694,0.09263133859405151,245.tiff,hem_bbox,80
2746.0,1192.0,0.41588035225868225,0.09244194420484396,245.tiff,hem_bbox,81
2328.0,1305.0,0.3642956614494324,0.09234374391917999,245.tiff,hem_bbox,82
2350.0,3327.0,0.36251208186149597,0.09202918461882151,245.tiff,hem_bbox,83
6143.0,4205.0,0.35763153433799744,0.09181765349438557,245.tiff,hem_bbox,84
5040.0,3911.0,0.35549435019493103,0.0916610699146986,245.tiff,hem_bbox,85
687.0,2364.0,0.3522883951663971,0.09046114508349162,245.tiff,hem_bbox,86
1211.0,979.0,0.3892322778701782,0.09039622533779879,245.tiff,hem_bbox,87
1181.0,753.0,0.37434831261634827,0.09023990373198802,245.tiff,hem_bbox,88
3365.0,4698.0,0.36925169825553894,0.08930694076877374,245.tiff,hem_bbox,89
5509.0,4307.0,0.3489631414413452,0.08917337292088912,245.tiff,hem_bbox,90
3479.0,4112.0,0.4143255949020386,0.08845551618589804,245.tiff,hem_bbox,91
3472.0,3645.0,0.3500134348869324,0.08744034045017683,245.tiff,hem_bbox,92
2587.0,3770.0,0.3625524342060089,0.08738356837286398,245.tiff,hem_bbox,93
94.0,1580.0,0.38100022077560425,0.08533503119475566,245.tiff,hem_bbox,94
3226.0,648.0,0.38807135820388794,0.0852174329929627,245.tiff,hem_bbox,95
6052.0,645.0,0.3493190109729767,0.08380961919633242,245.tiff,hem_bbox,96
778.0,570.0,0.3500499725341797,0.08339967699005053,245.tiff,hem_bbox,97
567.0,139.0,2.101487159729004,0.14850892628041598,246.tiff,default_51,0
289.0,4654.0,1.2748943567276,0.13989740031269882,246.tiff,default_51,1
5440.0,3867.0,1.7735333442687988,0.13770954052989298,246.tiff,default_51,2
4046.0,4705.0,1.621991753578186,0.13623026623748816,246.tiff,default_51,3
310.0,174.0,1.5437110662460327,0.1355135017576126,246.tiff,default_51,4
3204.0,4255.0,1.4569100141525269,0.13463295463186045,246.tiff,default_51,5
4712.0,2105.0,1.343199372291565,0.13388189094570968,246.tiff,default_51,6
4052.0,4926.0,1.8171401023864746,0.1328963907292256,246.tiff,default_51,7
3714.0,839.0,1.5614646673202515,0.13287265653220506,246.tiff,default_51,8
1423.0,1851.0,1.908827304840088,0.13124831284467992,246.tiff,default_51,9
4099.0,4369.0,1.2855616807937622,0.12989782341397726,246.tiff,default_51,10
6240.0,4284.0,1.9813921451568604,0.12893019390220825,246.tiff,default_51,11
3796.0,2629.0,1.6847255229949951,0.12822361084131095,246.tiff,default_51,12
3853.0,1859.0,1.4742655754089355,0.12689740331127095,246.tiff,default_51,13
6221.0,3998.0,1.2957271337509155,0.12625391572140732,246.tiff,default_51,14
5354.0,2244.0,1.3141103982925415,0.12578963806422858,246.tiff,default_51,15
644.0,3155.0,1.3766229152679443,0.12555070834664198,246.tiff,default_51,16
3821.0,2422.0,1.3492289781570435,0.12449599739450674,246.tiff,default_51,17
727.0,464.0,1.434079647064209,0.12396106929160082,246.tiff,default_51,18
6366.0,298.0,1.2514357566833496,0.12346628359877146,246.tiff,default_51,19
1848.0,4261.0,1.6421113014221191,0.1229257330011863,246.tiff,default_51,20
3577.0,1389.0,1.3394817113876343,0.12244167625904083,246.tiff,default_51,21
2327.0,4921.0,1.3212108612060547,0.12198351002656496,246.tiff,default_51,22
5710.0,862.0,1.5108505487442017,0.12173608782199713,246.tiff,default_51,23
2371.0,4302.0,1.4038903713226318,0.12157425831716795,246.tiff,default_51,24
6362.0,3564.0,1.7914202213287354,0.1212743073128737,246.tiff,default_51,25
6263.0,3110.0,1.6976220607757568,0.12093919455431974,246.tiff,default_51,26
3873.0,4874.0,1.7010107040405273,0.1209192715298671,246.tiff,default_51,27
1076.0,3576.0,1.2265695333480835,0.1201564710873824,246.tiff,default_51,28
3537.0,4276.0,1.6024408340454102,0.1201514112834747,246.tiff,default_51,29
1323.0,2193.0,1.2692509889602661,0.11975669001157467,246.tiff,default_51,30
5243.0,942.0,1.2459259033203125,0.11929689576992622,246.tiff,default_51,31
4362.0,1975.0,1.667496681213379,0.11907559959934308,246.tiff,default_51,32
3891.0,3009.0,1.681567907333374,0.11861406392776049,246.tiff,default_51,33
3600.0,3154.0,1.534902811050415,0.11829004628727069,246.tiff,default_51,34
1584.0,2201.0,1.980526089668274,0.11808946691453456,246.tiff,default_51,35
6014.0,2132.0,1.7089616060256958,0.11792107843435727,246.tiff,default_51,36
4598.0,2419.0,1.587414264678955,0.11772580112402256,246.tiff,default_51,37
866.0,4838.0,1.37379789352417,0.11726917974077739,246.tiff,default_51,38
1422.0,1448.0,1.7904038429260254,0.11649705068423198,246.tiff,default_51,39
5299.0,126.0,1.3392279148101807,0.11645809976527324,246.tiff,default_51,40
6031.0,305.0,1.2543429136276245,0.11604175716638565,246.tiff,default_51,41
6442.0,3918.0,1.4750243425369263,0.11507457030507234,246.tiff,default_51,42
6239.0,4191.0,1.3844279050827026,0.11475071617617057,246.tiff,default_51,43
4237.0,571.0,1.4871255159378052,0.11455689336244877,246.tiff,default_51,44
2367.0,4184.0,1.373084306716919,0.11443312451816522,246.tiff,default_51,45
301.0,4048.0,1.6726651191711426,0.11408117038126175,246.tiff,default_51,46
2068.0,2205.0,1.4636653661727905,0.11313376549917918,246.tiff,default_51,47
3130.0,4299.0,1.367668628692627,0.1129669405806523,246.tiff,default_51,48
3941.0,3737.0,1.3396939039230347,0.11187569063443403,246.tiff,default_51,49
1077.0,2996.0,1.3629646301269531,0.1117765815785298,246.tiff,default_51,50
5337.0,800.0,1.5515793561935425,0.11165602677143537,246.tiff,default_51,51
2727.0,2723.0,1.2474075555801392,0.11162029779874362,246.tiff,default_51,52
5068.0,2602.0,1.4452592134475708,0.11125805572821544,246.tiff,default_51,53
