check,severity,file_name,seed_index,condition,passed,detail
od_no_nan,halt,529.tiff,0,fill_alpha_0,True,
od_no_nan,halt,529.tiff,0,mass_only,True,
od_no_nan,halt,529.tiff,0,mass_only,True,
od_no_nan,halt,529.tiff,0,fill_alpha_1,True,
od_no_nan,halt,529.tiff,0,fill_alpha_1,True,
od_no_nan,halt,529.tiff,1,default_51,True,
od_no_nan,halt,529.tiff,1,default_51,True,
od_no_nan,halt,529.tiff,1,fill_alpha_0,True,
od_no_nan,halt,529.tiff,1,fill_alpha_0,True,
od_no_nan,halt,529.tiff,1,mass_only,True,
od_no_nan,halt,529.tiff,1,mass_only,True,
od_no_nan,halt,529.tiff,1,fill_alpha_1,True,
od_no_nan,halt,529.tiff,1,fill_alpha_1,True,
od_no_nan,halt,529.tiff,2,default_51,True,
od_no_nan,halt,529.tiff,2,default_51,True,
od_no_nan,halt,529.tiff,2,fill_alpha_0,True,
od_no_nan,halt,529.tiff,2,fill_alpha_0,True,
od_no_nan,halt,529.tiff,2,mass_only,True,
od_no_nan,halt,529.tiff,2,mass_only,True,
od_no_nan,halt,529.tiff,2,fill_alpha_1,True,
od_no_nan,halt,529.tiff,2,fill_alpha_1,True,
od_no_nan,halt,548.tiff,0,default_51,True,
od_no_nan,halt,548.tiff,0,default_51,True,
od_no_nan,halt,548.tiff,0,fill_alpha_0,True,
od_no_nan,halt,548.tiff,0,fill_alpha_0,True,
od_no_nan,halt,548.tiff,0,mass_only,True,
od_no_nan,halt,548.tiff,0,mass_only,True,
od_no_nan,halt,548.tiff,0,fill_alpha_1,True,
od_no_nan,halt,548.tiff,0,fill_alpha_1,True,
od_no_nan,halt,548.tiff,1,default_51,True,
od_no_nan,halt,548.tiff,1,default_51,True,
od_no_nan,halt,548.tiff,1,fill_alpha_0,True,
od_no_nan,halt,548.tiff,1,fill_alpha_0,True,
od_no_nan,halt,548.tiff,1,mass_only,True,
od_no_nan,halt,548.tiff,1,mass_only,True,
od_no_nan,halt,548.tiff,1,fill_alpha_1,True,
od_no_nan,halt,548.tiff,1,fill_alpha_1,True,
od_no_nan,halt,548.tiff,2,default_51,True,
od_no_nan,halt,548.tiff,2,default_51,True,
od_no_nan,halt,548.tiff,2,fill_alpha_0,True,
od_no_nan,halt,548.tiff,2,fill_alpha_0,True,
od_no_nan,halt,548.tiff,2,mass_only,True,
od_no_nan,halt,548.tiff,2,mass_only,True,
od_no_nan,halt,548.tiff,2,fill_alpha_1,True,
od_no_nan,halt,548.tiff,2,fill_alpha_1,True,
od_no_nan,halt,509.tiff,0,default_51,True,
od_no_nan,halt,509.tiff,0,default_51,True,
od_no_nan,halt,509.tiff,0,fill_alpha_0,True,
od_no_nan,halt,509.tiff,0,fill_alpha_0,True,
od_no_nan,halt,509.tiff,0,mass_only,True,
od_no_nan,halt,509.tiff,0,mass_only,True,
od_no_nan,halt,509.tiff,0,fill_alpha_1,True,
od_no_nan,halt,509.tiff,0,fill_alpha_1,True,
od_no_nan,halt,509.tiff,1,default_51,True,
od_no_nan,halt,509.tiff,1,default_51,True,
od_no_nan,halt,509.tiff,1,fill_alpha_0,True,
od_no_nan,halt,509.tiff,1,fill_alpha_0,True,
od_no_nan,halt,509.tiff,1,mass_only,True,
od_no_nan,halt,509.tiff,1,mass_only,True,
od_no_nan,halt,509.tiff,1,fill_alpha_1,True,
od_no_nan,halt,509.tiff,1,fill_alpha_1,True,
od_no_nan,halt,509.tiff,2,default_51,True,
od_no_nan,halt,509.tiff,2,default_51,True,
od_no_nan,halt,509.tiff,2,fill_alpha_0,True,
od_no_nan,halt,509.tiff,2,fill_alpha_0,True,
od_no_nan,halt,509.tiff,2,mass_only,True,
od_no_nan,halt,509.tiff,2,mass_only,True,
od_no_nan,halt,509.tiff,2,fill_alpha_1,True,
od_no_nan,halt,509.tiff,2,fill_alpha_1,True,
od_no_nan,halt,524.tiff,0,default_51,True,
od_no_nan,halt,524.tiff,0,default_51,True,
od_no_nan,halt,524.tiff,0,fill_alpha_0,True,
od_no_nan,halt,524.tiff,0,fill_alpha_0,True,
od_no_nan,halt,524.tiff,0,mass_only,True,
od_no_nan,halt,524.tiff,0,mass_only,True,
od_no_nan,halt,524.tiff,0,fill_alpha_1,True,
od_no_nan,halt,524.tiff,0,fill_alpha_1,True,
od_no_nan,halt,524.tiff,1,default_51,True,
od_no_nan,halt,524.tiff,1,default_51,True,
od_no_nan,halt,524.tiff,1,fill_alpha_0,True,
od_no_nan,halt,524.tiff,1,fill_alpha_0,True,
od_no_nan,halt,524.tiff,1,mass_only,True,
od_no_nan,halt,524.tiff,1,mass_only,True,
od_no_nan,halt,524.tiff,1,fill_alpha_1,True,
od_no_nan,halt,524.tiff,1,fill_alpha_1,True,
od_no_nan,halt,524.tiff,2,default_51,True,
od_no_nan,halt,524.tiff,2,default_51,True,
od_no_nan,halt,524.tiff,2,fill_alpha_0,True,
od_no_nan,halt,524.tiff,2,fill_alpha_0,True,
od_no_nan,halt,524.tiff,2,mass_only,True,
od_no_nan,halt,524.tiff,2,mass_only,True,
od_no_nan,halt,524.tiff,2,fill_alpha_1,True,
od_no_nan,halt,524.tiff,2,fill_alpha_1,True,
od_no_nan,halt,527.tiff,0,default_51,True,
od_no_nan,halt,527.tiff,0,default_51,True,
od_no_nan,halt,527.tiff,0,fill_alpha_0,True,
od_no_nan,halt,527.tiff,0,fill_alpha_0,True,
od_no_nan,halt,527.tiff,0,mass_only,True,
od_no_nan,halt,527.tiff,0,mass_only,True,
od_no_nan,halt,527.tiff,0,fill_alpha_1,True,
od_no_nan,halt,527.tiff,0,fill_alpha_1,True,
od_no_nan,halt,527.tiff,1,default_51,True,
od_no_nan,halt,527.tiff,1,default_51,True,
od_no_nan,halt,527.tiff,1,fill_alpha_0,True,
od_no_nan,halt,527.tiff,1,fill_alpha_0,True,
od_no_nan,halt,527.tiff,1,mass_only,True,
od_no_nan,halt,527.tiff,1,mass_only,True,
od_no_nan,halt,527.tiff,1,fill_alpha_1,True,
od_no_nan,halt,527.tiff,1,fill_alpha_1,True,
od_no_nan,halt,527.tiff,2,default_51,True,
od_no_nan,halt,527.tiff,2,default_51,True,
od_no_nan,halt,527.tiff,2,fill_alpha_0,True,
od_no_nan,halt,527.tiff,2,fill_alpha_0,True,
od_no_nan,halt,527.tiff,2,mass_only,True,
od_no_nan,halt,527.tiff,2,mass_only,True,
od_no_nan,halt,527.tiff,2,fill_alpha_1,True,
od_no_nan,halt,527.tiff,2,fill_alpha_1,True,
od_no_nan,halt,546.tiff,0,default_51,True,
od_no_nan,halt,546.tiff,0,default_51,True,
od_no_nan,halt,546.tiff,0,fill_alpha_0,True,
od_no_nan,halt,546.tiff,0,fill_alpha_0,True,
od_no_nan,halt,546.tiff,0,mass_only,True,
od_no_nan,halt,546.tiff,0,mass_only,True,
od_no_nan,halt,546.tiff,0,fill_alpha_1,True,
od_no_nan,halt,546.tiff,0,fill_alpha_1,True,
od_no_nan,halt,546.tiff,1,default_51,True,
od_no_nan,halt,546.tiff,1,default_51,True,
od_no_nan,halt,546.tiff,1,fill_alpha_0,True,
od_no_nan,halt,546.tiff,1,fill_alpha_0,True,
od_no_nan,halt,546.tiff,1,mass_only,True,
od_no_nan,halt,546.tiff,1,mass_only,True,
od_no_nan,halt,546.tiff,1,fill_alpha_1,True,
od_no_nan,halt,546.tiff,1,fill_alpha_1,True,
od_no_nan,halt,546.tiff,2,default_51,True,
od_no_nan,halt,546.tiff,2,default_51,True,
od_no_nan,halt,546.tiff,2,fill_alpha_0,True,
od_no_nan,halt,546.tiff,2,fill_alpha_0,True,
od_no_nan,halt,546.tiff,2,mass_only,True,
od_no_nan,halt,546.tiff,2,mass_only,True,
od_no_nan,halt,546.tiff,2,fill_alpha_1,True,
od_no_nan,halt,546.tiff,2,fill_alpha_1,True,
od_no_nan,halt,549.tiff,0,default_51,True,
od_no_nan,halt,549.tiff,0,default_51,True,
od_no_nan,halt,549.tiff,0,fill_alpha_0,True,
od_no_nan,halt,549.tiff,0,fill_alpha_0,True,
od_no_nan,halt,549.tiff,0,mass_only,True,
od_no_nan,halt,549.tiff,0,mass_only,True,
od_no_nan,halt,549.tiff,0,fill_alpha_1,True,
od_no_nan,halt,549.tiff,0,fill_alpha_1,True,
od_no_nan,halt,549.tiff,1,default_51,True,
od_no_nan,halt,549.tiff,1,default_51,True,
od_no_nan,halt,549.tiff,1,fill_alpha_0,True,
od_no_nan,halt,549.tiff,1,fill_alpha_0,True,
od_no_nan,halt,549.tiff,1,mass_only,True,
od_no_nan,halt,549.tiff,1,mass_only,True,
od_no_nan,halt,549.tiff,1,fill_alpha_1,True,
od_no_nan,halt,549.tiff,1,fill_alpha_1,True,
od_no_nan,halt,549.tiff,2,default_51,True,
od_no_nan,halt,549.tiff,2,default_51,True,
od_no_nan,halt,549.tiff,2,fill_alpha_0,True,
od_no_nan,halt,549.tiff,2,fill_alpha_0,True,
od_no_nan,halt,549.tiff,2,mass_only,True,
od_no_nan,halt,549.tiff,2,mass_only,True,
od_no_nan,halt,549.tiff,2,fill_alpha_1,True,
od_no_nan,halt,549.tiff,2,fill_alpha_1,True,
od_no_nan,halt,402.tiff,0,default_51,True,
od_no_nan,halt,402.tiff,0,default_51,True,
od_no_nan,halt,402.tiff,0,fill_alpha_0,True,
od_no_nan,halt,402.tiff,0,fill_alpha_0,True,
od_no_nan,halt,402.tiff,0,mass_only,True,
od_no_nan,halt,402.tiff,0,mass_only,True,
od_no_nan,halt,402.tiff,0,fill_alpha_1,True,
od_no_nan,halt,402.tiff,0,fill_alpha_1,True,
od_no_nan,halt,402.tiff,1,default_51,True,
od_no_nan,halt,402.tiff,1,default_51,True,
od_no_nan,halt,402.tiff,1,fill_alpha_0,True,
od_no_nan,halt,402.tiff,1,fill_alpha_0,True,
od_no_nan,halt,402.tiff,1,mass_only,True,
od_no_nan,halt,402.tiff,1,mass_only,True,
od_no_nan,halt,402.tiff,1,fill_alpha_1,True,
od_no_nan,halt,402.tiff,1,fill_alpha_1,True,
od_no_nan,halt,402.tiff,2,default_51,True,
od_no_nan,halt,402.tiff,2,default_51,True,
od_no_nan,halt,402.tiff,2,fill_alpha_0,True,
od_no_nan,halt,402.tiff,2,fill_alpha_0,True,
od_no_nan,halt,402.tiff,2,mass_only,True,
od_no_nan,halt,402.tiff,2,mass_only,True,
od_no_nan,halt,402.tiff,2,fill_alpha_1,True,
od_no_nan,halt,402.tiff,2,fill_alpha_1,True,
od_no_nan,halt,403.tiff,0,default_51,True,
od_no_nan,halt,403.tiff,0,default_51,True,
od_no_nan,halt,403.tiff,0,fill_alpha_0,True,
od_no_nan,halt,403.tiff,0,fill_alpha_0,True,
od_no_nan,halt,403.tiff,0,mass_only,True,
od_no_nan,halt,403.tiff,0,mass_only,True,
od_no_nan,halt,403.tiff,0,fill_alpha_1,True,
od_no_nan,halt,403.tiff,0,fill_alpha_1,True,
od_no_nan,halt,403.tiff,1,default_51,True,
od_no_nan,halt,403.tiff,1,default_51,True,
od_no_nan,halt,403.tiff,1,fill_alpha_0,True,
od_no_nan,halt,403.tiff,1,fill_alpha_0,True,
od_no_nan,halt,403.tiff,1,mass_only,True,
od_no_nan,halt,403.tiff,1,mass_only,True,
od_no_nan,halt,403.tiff,1,fill_alpha_1,True,
od_no_nan,halt,403.tiff,1,fill_alpha_1,True,
od_no_nan,halt,403.tiff,2,default_51,True,
od_no_nan,halt,403.tiff,2,default_51,True,
od_no_nan,halt,403.tiff,2,fill_alpha_0,True,
od_no_nan,halt,403.tiff,2,fill_alpha_0,True,
od_no_nan,halt,403.tiff,2,mass_only,True,
od_no_nan,halt,403.tiff,2,mass_only,True,
od_no_nan,halt,403.tiff,2,fill_alpha_1,True,
od_no_nan,halt,403.tiff,2,fill_alpha_1,True,
od_no_nan,halt,353.tiff,0,default_51,True,
od_no_nan,halt,353.tiff,0,default_51,True,
od_no_nan,halt,353.tiff,0,fill_alpha_0,True,
od_no_nan,halt,353.tiff,0,fill_alpha_0,True,
od_no_nan,halt,353.tiff,0,mass_only,True,
od_no_nan,halt,353.tiff,0,mass_only,True,
od_no_nan,halt,353.tiff,0,fill_alpha_1,True,
od_no_nan,halt,353.tiff,0,fill_alpha_1,True,
od_no_nan,halt,353.tiff,1,default_51,True,
od_no_nan,halt,353.tiff,1,default_51,True,
od_no_nan,halt,353.tiff,1,fill_alpha_0,True,
od_no_nan,halt,353.tiff,1,fill_alpha_0,True,
od_no_nan,halt,353.tiff,1,mass_only,True,
od_no_nan,halt,353.tiff,1,mass_only,True,
od_no_nan,halt,353.tiff,1,fill_alpha_1,True,
od_no_nan,halt,353.tiff,1,fill_alpha_1,True,
od_no_nan,halt,353.tiff,2,default_51,True,
od_no_nan,halt,353.tiff,2,default_51,True,
od_no_nan,halt,353.tiff,2,fill_alpha_0,True,
od_no_nan,halt,353.tiff,2,fill_alpha_0,True,
od_no_nan,halt,353.tiff,2,mass_only,True,
od_no_nan,halt,353.tiff,2,mass_only,True,
od_no_nan,halt,353.tiff,2,fill_alpha_1,True,
od_no_nan,halt,353.tiff,2,fill_alpha_1,True,
od_no_nan,halt,364.tiff,0,default_51,True,
od_no_nan,halt,364.tiff,0,default_51,True,
od_no_nan,halt,364.tiff,0,fill_alpha_0,True,
od_no_nan,halt,364.tiff,0,fill_alpha_0,True,
od_no_nan,halt,364.tiff,0,mass_only,True,
od_no_nan,halt,364.tiff,0,mass_only,True,
od_no_nan,halt,364.tiff,0,fill_alpha_1,True,
od_no_nan,halt,364.tiff,0,fill_alpha_1,True,
od_no_nan,halt,364.tiff,1,default_51,True,
od_no_nan,halt,364.tiff,1,default_51,True,
od_no_nan,halt,364.tiff,1,fill_alpha_0,True,
od_no_nan,halt,364.tiff,1,fill_alpha_0,True,
od_no_nan,halt,364.tiff,1,mass_only,True,
od_no_nan,halt,364.tiff,1,mass_only,True,
od_no_nan,halt,364.tiff,1,fill_alpha_1,True,
od_no_nan,halt,364.tiff,1,fill_alpha_1,True,
od_no_nan,halt,364.tiff,2,default_51,True,
od_no_nan,halt,364.tiff,2,default_51,True,
od_no_nan,halt,364.tiff,2,fill_alpha_0,True,
od_no_nan,halt,364.tiff,2,fill_alpha_0,True,
od_no_nan,halt,364.tiff,2,mass_only,True,
od_no_nan,halt,364.tiff,2,mass_only,True,
od_no_nan,halt,364.tiff,2,fill_alpha_1,True,
od_no_nan,halt,364.tiff,2,fill_alpha_1,True,
od_no_nan,halt,400.tiff,0,default_51,True,
od_no_nan,halt,400.tiff,0,default_51,True,
od_no_nan,halt,400.tiff,0,fill_alpha_0,True,
od_no_nan,halt,400.tiff,0,fill_alpha_0,True,
od_no_nan,halt,400.tiff,0,mass_only,True,
od_no_nan,halt,400.tiff,0,mass_only,True,
od_no_nan,halt,400.tiff,0,fill_alpha_1,True,
od_no_nan,halt,400.tiff,0,fill_alpha_1,True,
od_no_nan,halt,400.tiff,1,default_51,True,
od_no_nan,halt,400.tiff,1,default_51,True,
od_no_nan,halt,400.tiff,1,fill_alpha_0,True,
od_no_nan,halt,400.tiff,1,fill_alpha_0,True,
od_no_nan,halt,400.tiff,1,mass_only,True,
od_no_nan,halt,400.tiff,1,mass_only,True,
od_no_nan,halt,400.tiff,1,fill_alpha_1,True,
od_no_nan,halt,400.tiff,1,fill_alpha_1,True,
od_no_nan,halt,400.tiff,2,default_51,True,
od_no_nan,halt,400.tiff,2,default_51,True,
od_no_nan,halt,400.tiff,2,fill_alpha_0,True,
od_no_nan,halt,400.tiff,2,fill_alpha_0,True,
od_no_nan,halt,400.tiff,2,mass_only,True,
od_no_nan,halt,400.tiff,2,mass_only,True,
od_no_nan,halt,400.tiff,2,fill_alpha_1,True,
od_no_nan,halt,400.tiff,2,fill_alpha_1,True,
od_no_nan,halt,401.tiff,0,default_51,True,
od_no_nan,halt,401.tiff,0,default_51,True,
od_no_nan,halt,401.tiff,0,fill_alpha_0,True,
od_no_nan,halt,401.tiff,0,fill_alpha_0,True,
od_no_nan,halt,401.tiff,0,mass_only,True,
od_no_nan,halt,401.tiff,0,mass_only,True,
od_no_nan,halt,401.tiff,0,fill_alpha_1,True,
od_no_nan,halt,401.tiff,0,fill_alpha_1,True,
od_no_nan,halt,401.tiff,1,default_51,True,
od_no_nan,halt,401.tiff,1,default_51,True,
od_no_nan,halt,401.tiff,1,fill_alpha_0,True,
od_no_nan,halt,401.tiff,1,fill_alpha_0,True,
od_no_nan,halt,401.tiff,1,mass_only,True,
od_no_nan,halt,401.tiff,1,mass_only,True,
od_no_nan,halt,401.tiff,1,fill_alpha_1,True,
od_no_nan,halt,401.tiff,1,fill_alpha_1,True,
od_no_nan,halt,401.tiff,2,default_51,True,
od_no_nan,halt,401.tiff,2,default_51,True,
od_no_nan,halt,401.tiff,2,fill_alpha_0,True,
od_no_nan,halt,401.tiff,2,fill_alpha_0,True,
od_no_nan,halt,401.tiff,2,mass_only,True,
od_no_nan,halt,401.tiff,2,mass_only,True,
od_no_nan,halt,401.tiff,2,fill_alpha_1,True,
od_no_nan,halt,401.tiff,2,fill_alpha_1,True,
od_no_nan,halt,404.tiff,0,default_51,True,
od_no_nan,halt,404.tiff,0,default_51,True,
od_no_nan,halt,404.tiff,0,fill_alpha_0,True,
od_no_nan,halt,404.tiff,0,fill_alpha_0,True,
od_no_nan,halt,404.tiff,0,mass_only,True,
od_no_nan,halt,404.tiff,0,mass_only,True,
od_no_nan,halt,404.tiff,0,fill_alpha_1,True,
od_no_nan,halt,404.tiff,0,fill_alpha_1,True,
od_no_nan,halt,404.tiff,1,default_51,True,
od_no_nan,halt,404.tiff,1,default_51,True,
od_no_nan,halt,404.tiff,1,fill_alpha_0,True,
od_no_nan,halt,404.tiff,1,fill_alpha_0,True,
od_no_nan,halt,404.tiff,1,mass_only,True,
od_no_nan,halt,404.tiff,1,mass_only,True,
od_no_nan,halt,404.tiff,1,fill_alpha_1,True,
od_no_nan,halt,404.tiff,1,fill_alpha_1,True,
od_no_nan,halt,404.tiff,2,default_51,True,
od_no_nan,halt,404.tiff,2,default_51,True,
od_no_nan,halt,404.tiff,2,fill_alpha_0,True,
od_no_nan,halt,404.tiff,2,fill_alpha_0,True,
od_no_nan,halt,404.tiff,2,mass_only,True,
od_no_nan,halt,404.tiff,2,mass_only,True,
od_no_nan,halt,404.tiff,2,fill_alpha_1,True,
od_no_nan,halt,404.tiff,2,fill_alpha_1,True,
rows_per_click,halt,300.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,300.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,300.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,301.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,301.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,301.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,322.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,322.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,322.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,337.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,337.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,337.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,339.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,339.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,339.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,343.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,343.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,343.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,344.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,344.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,344.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,201.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,201.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,201.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,233.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,233.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,233.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,211.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,211.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,211.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,220.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,220.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,220.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,230.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,230.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,230.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,235.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,235.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,235.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,242.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,242.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,242.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,245.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,245.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,245.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,246.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,246.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,246.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,249.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,249.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,249.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,284.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,284.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,284.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,289.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,289.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,289.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,291.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,291.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,291.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,293.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,293.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,293.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,459.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,459.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,459.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,460.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,460.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,460.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,410.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,410.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,410.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,425.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,425.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,425.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,435.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,435.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,435.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,462.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,462.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,462.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,499.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,499.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,499.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,013.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,013.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,013.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,094.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,094.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,094.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,007.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,007.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,007.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,072.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,072.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,072.tiff,2,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,100.tiff,0,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
rows_per_click,halt,100.tiff,1,ALL,True,n_rows=8 arms=4 axes=2 blank_values=1
