rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition,rank_key
1,4684.0,2388.0,3.6629493,0.16822348535060883,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
2,2208.0,4804.0,3.4017987,0.16269820928573608,human_correct_label,17172,1,339.tiff,1,default_51,chromatin_od
3,1462.0,2476.0,3.4027743,0.15349751710891724,human_correct_label,17161,1,339.tiff,1,default_51,chromatin_od
4,1949.0,0.0,2.5339415,0.15218204259872437,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
5,6266.0,1150.0,3.2871363,0.1514338105916977,human_correct_label,17158,1,339.tiff,1,default_51,chromatin_od
6,2365.0,4538.0,3.0282857,0.14886769652366638,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
7,588.0,1291.0,2.697011,0.14706045389175415,human_correct_label,17152,1,339.tiff,1,default_51,chromatin_od
8,3098.0,153.0,3.2503252,0.1469234824180603,human_rejected_label,17174,2,339.tiff,1,default_51,chromatin_od
9,4156.0,734.0,2.4150069,0.14561043679714203,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
10,989.0,4120.0,2.8734865,0.1432279497385025,human_correct_label,17166,1,339.tiff,1,default_51,chromatin_od
11,5603.0,3656.0,3.2097085,0.1421329379081726,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
12,4113.0,4028.0,2.8419309,0.1412258744239807,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
13,5404.0,4831.0,3.1378918,0.1394585222005844,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
14,6214.0,4469.0,2.8962317,0.13550136983394623,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
15,4454.0,2164.0,2.4381864,0.1339341402053833,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
16,3619.0,956.0,3.0345485,0.13391998410224915,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
17,5024.0,981.0,2.5938427,0.13326182961463928,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
18,5715.0,984.0,2.8498247,0.1327417492866516,human_rejected_label,17156,2,339.tiff,1,default_51,chromatin_od
19,2371.0,2432.0,2.6708474,0.1326562464237213,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
20,5135.0,1247.0,2.631541,0.1319465935230255,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
21,6311.0,4126.0,2.8495798,0.13193215429782867,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
22,2008.0,3747.0,2.9343457,0.13150334358215332,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
23,86.0,2286.0,2.5450358,0.12907440960407257,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
24,4155.0,4566.0,3.012682,0.12898923456668854,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
25,5912.0,159.0,2.990001,0.12849284708499908,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
26,6114.0,1159.0,2.9651635,0.12724843621253967,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
27,2959.0,1565.0,2.6083715,0.122713603079319,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
28,4481.0,3855.0,2.7066946,0.12213753163814545,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
29,915.0,3539.0,2.453401,0.12190652638673782,non_human_findings,-1,0,339.tiff,1,default_51,chromatin_od
0,4684.0,2388.0,3.6629493,0.16822348535060883,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
1,1462.0,2476.0,3.4027743,0.15349751710891724,human_correct_label,17161,1,339.tiff,1,default_51,tm_score
2,2208.0,4804.0,3.4017987,0.16269820928573608,human_correct_label,17172,1,339.tiff,1,default_51,tm_score
3,6266.0,1150.0,3.2871363,0.1514338105916977,human_correct_label,17158,1,339.tiff,1,default_51,tm_score
4,3098.0,153.0,3.2503252,0.1469234824180603,human_rejected_label,17174,2,339.tiff,1,default_51,tm_score
5,5603.0,3656.0,3.2097085,0.1421329379081726,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
6,5404.0,4831.0,3.1378918,0.1394585222005844,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
7,3619.0,956.0,3.0345485,0.13391998410224915,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
8,2365.0,4538.0,3.0282857,0.14886769652366638,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
9,4155.0,4566.0,3.012682,0.12898923456668854,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
10,5912.0,159.0,2.990001,0.12849284708499908,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
11,6114.0,1159.0,2.9651635,0.12724843621253967,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
12,1100.0,4285.0,2.948336,0.1758514642715454,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
13,2008.0,3747.0,2.9343457,0.13150334358215332,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
14,6214.0,4469.0,2.8962317,0.13550136983394623,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
15,4564.0,2774.0,2.8852296,0.11150132864713669,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
16,989.0,4120.0,2.8734865,0.1432279497385025,human_correct_label,17166,1,339.tiff,1,default_51,tm_score
17,5715.0,984.0,2.8498247,0.1327417492866516,human_rejected_label,17156,2,339.tiff,1,default_51,tm_score
18,6311.0,4126.0,2.8495798,0.13193215429782867,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
19,4113.0,4028.0,2.8419309,0.1412258744239807,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
20,3787.0,4710.0,2.8142142,0.11333321779966354,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
21,2561.0,11.0,2.7879195,0.12059866636991501,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
22,3888.0,784.0,2.7756124,0.11547267436981201,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
23,6147.0,2291.0,2.7752604,0.11955667287111282,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
24,5079.0,1833.0,2.7276638,0.11517330259084702,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
25,1042.0,331.0,2.7145426,0.10795722156763077,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
26,4481.0,3855.0,2.7066946,0.12213753163814545,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
27,588.0,1291.0,2.697011,0.14706045389175415,human_correct_label,17152,1,339.tiff,1,default_51,tm_score
28,6305.0,4347.0,2.6841288,0.11954355984926224,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
29,2371.0,2432.0,2.6708474,0.1326562464237213,non_human_findings,-1,0,339.tiff,1,default_51,tm_score
0,1090.0,4303.0,1.1835515,0.17532478272914886,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
1,4686.0,2388.0,1.2958503,0.16822350025177002,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
2,2203.0,4805.0,1.5989119,0.1627950221300125,human_correct_label,17172,1,339.tiff,1,fill_alpha_0,chromatin_od
3,1461.0,2478.0,1.4650737,0.15349751710891724,human_correct_label,17161,1,339.tiff,1,fill_alpha_0,chromatin_od
4,1950.0,0.0,1.1734908,0.15218201279640198,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
5,6265.0,1151.0,1.4951915,0.1514338254928589,human_correct_label,17158,1,339.tiff,1,fill_alpha_0,chromatin_od
6,2364.0,4541.0,1.3757628,0.14878682792186737,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
7,582.0,1293.0,1.2374641,0.14706045389175415,human_correct_label,17152,1,339.tiff,1,fill_alpha_0,chromatin_od
8,3095.0,153.0,1.1357365,0.1469234824180603,human_rejected_label,17174,2,339.tiff,1,fill_alpha_0,chromatin_od
9,4156.0,733.0,1.3962065,0.14561471343040466,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
10,5602.0,3657.0,1.4966077,0.1421329528093338,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
11,5404.0,4828.0,1.2215468,0.1360211819410324,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
12,6212.0,4476.0,1.2258394,0.13550136983394623,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
13,5025.0,980.0,1.287388,0.13302387297153473,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
14,2007.0,3748.0,1.207218,0.13171081244945526,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
15,86.0,2285.0,1.129152,0.12925614416599274,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
16,5912.0,159.0,1.2066838,0.12849284708499908,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
17,4290.0,2560.0,1.1844658,0.1233958899974823,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
18,5161.0,6.0,1.1670911,0.12301558256149292,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
19,4480.0,3856.0,1.2147211,0.12217244505882263,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
20,1073.0,4755.0,1.143243,0.1219143494963646,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
21,2451.0,2755.0,1.1258017,0.1217755675315857,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
22,629.0,1927.0,1.1973479,0.12133460491895676,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
23,1422.0,438.0,1.1953317,0.12090178579092026,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
24,3734.0,2194.0,1.2093865,0.1208261176943779,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
25,1621.0,4433.0,1.2956524,0.12077605724334717,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
26,2264.0,224.0,1.1963044,0.12011511623859406,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
27,2559.0,1189.0,1.1726699,0.1196000725030899,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
28,6303.0,4348.0,1.2465746,0.11954355984926224,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
29,4217.0,1494.0,1.2990903,0.1186257153749466,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,chromatin_od
0,2203.0,4805.0,1.5989119,0.1627950221300125,human_correct_label,17172,1,339.tiff,1,fill_alpha_0,tm_score
1,5602.0,3657.0,1.4966077,0.1421329528093338,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
2,6265.0,1151.0,1.4951915,0.1514338254928589,human_correct_label,17158,1,339.tiff,1,fill_alpha_0,tm_score
3,1461.0,2478.0,1.4650737,0.15349751710891724,human_correct_label,17161,1,339.tiff,1,fill_alpha_0,tm_score
4,4156.0,733.0,1.3962065,0.14561471343040466,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
5,2364.0,4541.0,1.3757628,0.14878682792186737,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
6,5453.0,3043.0,1.3485122,0.1151532307267189,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
7,4217.0,1494.0,1.2990903,0.1186257153749466,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
8,4686.0,2388.0,1.2958503,0.16822350025177002,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
9,1621.0,4433.0,1.2956524,0.12077605724334717,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
10,5025.0,980.0,1.287388,0.13302387297153473,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
11,5102.0,4501.0,1.2662256,0.10561966896057129,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
12,5927.0,548.0,1.2539206,0.11188261955976486,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
13,1831.0,1663.0,1.2475414,0.11249009519815445,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
14,6303.0,4348.0,1.2465746,0.11954355984926224,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
15,1520.0,4129.0,1.2437688,0.11057011038064957,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
16,2246.0,985.0,1.241562,0.116499163210392,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
17,582.0,1293.0,1.2374641,0.14706045389175415,human_correct_label,17152,1,339.tiff,1,fill_alpha_0,tm_score
18,6060.0,1494.0,1.2371578,0.10925845801830292,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
19,5026.0,3978.0,1.2278948,0.1061372235417366,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
20,6212.0,4476.0,1.2258394,0.13550136983394623,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
21,5404.0,4828.0,1.2215468,0.1360211819410324,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
22,5079.0,1834.0,1.221274,0.1151687279343605,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
23,5709.0,630.0,1.2163014,0.10944030433893204,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
24,4480.0,3856.0,1.2147211,0.12217244505882263,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
25,6307.0,1273.0,1.2139958,0.11737022548913956,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
26,3501.0,2470.0,1.2137862,0.11756923049688339,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
27,196.0,3313.0,1.2122616,0.10487350076436996,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
28,5495.0,3783.0,1.2109107,0.11299159377813339,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
29,3734.0,2194.0,1.2093865,0.1208261176943779,non_human_findings,-1,0,339.tiff,1,fill_alpha_0,tm_score
0,1101.0,4286.0,2.5326643,0.1758514642715454,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
1,4682.0,2384.0,2.6025655,0.16822350025177002,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
2,2209.0,4804.0,2.0959191,0.16269820928573608,human_correct_label,17172,1,339.tiff,1,mass_only,chromatin_od
3,1462.0,2472.0,2.32034,0.15349750220775604,human_correct_label,17161,1,339.tiff,1,mass_only,chromatin_od
4,6268.0,1149.0,1.8220502,0.1514338105916977,human_correct_label,17158,1,339.tiff,1,mass_only,chromatin_od
5,2368.0,4534.0,1.8513907,0.14886769652366638,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
6,588.0,1283.0,1.7789323,0.14706045389175415,human_correct_label,17152,1,339.tiff,1,mass_only,chromatin_od
7,3100.0,151.0,2.4932055,0.1469234675168991,human_rejected_label,17174,2,339.tiff,1,mass_only,chromatin_od
8,986.0,4116.0,2.1630316,0.1432279646396637,human_correct_label,17166,1,339.tiff,1,mass_only,chromatin_od
9,5603.0,3650.0,1.8166461,0.1421329379081726,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
10,3835.0,3253.0,2.1704578,0.14172853529453278,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
11,4114.0,4027.0,2.179807,0.1412258744239807,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
12,5403.0,4831.0,1.8335705,0.1394585222005844,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
13,5726.0,1454.0,2.0493314,0.1379636973142624,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
14,6215.0,4468.0,1.8415828,0.13550136983394623,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
15,5138.0,1247.0,2.017636,0.13398392498493195,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
16,3620.0,955.0,2.2169373,0.13391998410224915,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
17,4457.0,2166.0,2.1843805,0.13277623057365417,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
18,5716.0,983.0,2.0357985,0.1327417492866516,human_rejected_label,17156,2,339.tiff,1,mass_only,chromatin_od
19,6311.0,4128.0,1.8490103,0.13193215429782867,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
20,2008.0,3740.0,1.8939184,0.13116665184497833,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
21,2374.0,2434.0,2.2340548,0.13074781000614166,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
22,5229.0,1055.0,2.0373175,0.12980058789253235,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
23,5915.0,157.0,1.8336906,0.12849284708499908,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
24,4156.0,4564.0,2.138701,0.12829257547855377,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
25,3194.0,3475.0,1.9499464,0.12737740576267242,human_correct_label,17164,1,339.tiff,1,mass_only,chromatin_od
26,6118.0,1160.0,2.2638218,0.12724843621253967,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
27,3641.0,1894.0,1.7973665,0.12646876275539398,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
28,5736.0,1040.0,1.8430059,0.1258377581834793,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
29,5405.0,1794.0,1.7998942,0.12381556630134583,non_human_findings,-1,0,339.tiff,1,mass_only,chromatin_od
0,4682.0,2384.0,2.6025655,0.16822350025177002,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
1,1101.0,4286.0,2.5326643,0.1758514642715454,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
2,3100.0,151.0,2.4932055,0.1469234675168991,human_rejected_label,17174,2,339.tiff,1,mass_only,tm_score
3,1462.0,2472.0,2.32034,0.15349750220775604,human_correct_label,17161,1,339.tiff,1,mass_only,tm_score
4,3973.0,1712.0,2.2642906,0.1221543401479721,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
5,6118.0,1160.0,2.2638218,0.12724843621253967,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
6,2374.0,2434.0,2.2340548,0.13074781000614166,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
7,3620.0,955.0,2.2169373,0.13391998410224915,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
8,6149.0,2290.0,2.1899223,0.11955668032169342,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
9,4457.0,2166.0,2.1843805,0.13277623057365417,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
10,4114.0,4027.0,2.179807,0.1412258744239807,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
11,3835.0,3253.0,2.1704578,0.14172853529453278,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
12,986.0,4116.0,2.1630316,0.1432279646396637,human_correct_label,17166,1,339.tiff,1,mass_only,tm_score
13,4156.0,4564.0,2.138701,0.12829257547855377,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
14,6037.0,2677.0,2.112033,0.1120997816324234,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
15,2209.0,4804.0,2.0959191,0.16269820928573608,human_correct_label,17172,1,339.tiff,1,mass_only,tm_score
16,1347.0,182.0,2.0603535,0.12288260459899902,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
17,4908.0,2300.0,2.0520384,0.11222963780164719,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
18,5546.0,3429.0,2.0495203,0.11354778707027435,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
19,5726.0,1454.0,2.0493314,0.1379636973142624,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
20,3891.0,786.0,2.0415368,0.11547265946865082,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
21,5229.0,1055.0,2.0373175,0.12980058789253235,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
22,3787.0,4713.0,2.0371263,0.11333321779966354,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
23,5716.0,983.0,2.0357985,0.1327417492866516,human_rejected_label,17156,2,339.tiff,1,mass_only,tm_score
24,5407.0,2938.0,2.0228996,0.12370065599679947,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
25,5138.0,1247.0,2.017636,0.13398392498493195,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
26,4563.0,2771.0,2.0124433,0.11150132864713669,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
27,1330.0,3417.0,1.9520772,0.09992088377475739,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
28,5742.0,3061.0,1.9518094,0.11638744920492172,non_human_findings,-1,0,339.tiff,1,mass_only,tm_score
29,3194.0,3475.0,1.9499464,0.12737740576267242,human_correct_label,17164,1,339.tiff,1,mass_only,tm_score
0,1097.0,4287.0,3.047047,0.17585143446922302,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
1,4684.0,2388.0,3.6914403,0.16822348535060883,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
2,2208.0,4804.0,3.3843672,0.16269820928573608,human_correct_label,17172,1,339.tiff,1,fill_alpha_1,chromatin_od
3,1132.0,4283.0,2.4395237,0.15573877096176147,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
4,1462.0,2476.0,3.4407077,0.15349751710891724,human_correct_label,17161,1,339.tiff,1,fill_alpha_1,chromatin_od
5,6266.0,1150.0,3.265076,0.1514338105916977,human_correct_label,17158,1,339.tiff,1,fill_alpha_1,chromatin_od
6,2365.0,4539.0,2.9869213,0.14886769652366638,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
7,588.0,1291.0,2.7194762,0.14706045389175415,human_correct_label,17152,1,339.tiff,1,fill_alpha_1,chromatin_od
8,3098.0,153.0,3.2740173,0.1469234824180603,human_rejected_label,17174,2,339.tiff,1,fill_alpha_1,chromatin_od
9,990.0,4119.0,2.8484993,0.1432279646396637,human_correct_label,17166,1,339.tiff,1,fill_alpha_1,chromatin_od
10,5603.0,3656.0,3.2456076,0.1421329379081726,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
11,4113.0,4028.0,2.8701363,0.1412258744239807,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
12,5404.0,4831.0,3.002229,0.1394585222005844,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
13,6214.0,4470.0,2.8914256,0.13550136983394623,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
14,3619.0,956.0,3.0321076,0.13391998410224915,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
15,4454.0,2165.0,2.4694226,0.13384909927845,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
16,5024.0,981.0,2.4733517,0.13326182961463928,non_human_findings,-1,0,339.tiff,1,fill_alpha_1,chromatin_od
17,5715.0,984.0,2.9093025,0.1327417492866516,human_rejected_label,17156,2,339.tiff,1,fill_alpha_1,chromatin_od
