file_name,tumor_type,ann_id,mpp,is_seed,refusal_reason,base_size_px,base_size_um,area_frac,solidity,ratio_to_seed
300.tiff,canine cutaneous mast cell tumor,14649,0.2533008895448562,False,success,47.0,11.90514180860824,0.2833525567089581,0.5826086956521739,1.0444444444444445
300.tiff,canine cutaneous mast cell tumor,14650,0.2533008895448562,False,success,33.0,8.358929354980255,0.2245290272971934,0.9344,0.7333333333333333
300.tiff,canine cutaneous mast cell tumor,14653,0.2533008895448562,False,success,39.0,9.878734692249392,0.22606689734717417,0.8868778280542986,0.8666666666666667
300.tiff,canine cutaneous mast cell tumor,14665,0.2533008895448562,False,success,45.0,11.398540029518529,0.314878892733564,0.7378378378378379,1.0
300.tiff,canine cutaneous mast cell tumor,14682,0.2533008895448562,False,success,25.0,6.332522238621404,0.1514801999231065,0.9292452830188679,0.5555555555555556
300.tiff,canine cutaneous mast cell tumor,14685,0.2533008895448562,False,success,51.0,12.918345366787666,0.5036524413687044,0.8402822322001283,1.1333333333333333
300.tiff,canine cutaneous mast cell tumor,14686,0.2533008895448562,False,success,51.0,12.918345366787666,0.39638600538254515,0.6596289187460013,1.1333333333333333
300.tiff,canine cutaneous mast cell tumor,14692,0.2533008895448562,False,success,33.0,8.358929354980255,0.16301422529796233,0.6180758017492711,0.7333333333333333
300.tiff,canine cutaneous mast cell tumor,14693,0.2533008895448562,False,success,23.0,5.825920459531693,0.08727412533640908,0.8901960784313725,0.5111111111111111
300.tiff,canine cutaneous mast cell tumor,14698,0.2533008895448562,False,success,51.0,12.918345366787666,0.5520953479430988,0.6744950681070925,1.1333333333333333
300.tiff,canine cutaneous mast cell tumor,14715,0.2533008895448562,False,success,51.0,12.918345366787666,0.5705497885428681,0.8455840455840455,1.1333333333333333
300.tiff,canine cutaneous mast cell tumor,14724,0.2533008895448562,False,success,51.0,12.918345366787666,0.4928873510188389,0.745782431646306,1.1333333333333333
301.tiff,canine cutaneous mast cell tumor,14726,0.2533008895448562,False,success,25.0,6.332522238621404,0.14994232987312572,0.8496732026143791,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14727,0.2533008895448562,False,success,43.0,10.891938250428817,0.38408304498269896,0.7455223880597015,1.048780487804878
301.tiff,canine cutaneous mast cell tumor,14729,0.2533008895448562,False,success,37.0,9.372132913159678,0.1518646674356017,0.7234432234432234,0.9024390243902439
301.tiff,canine cutaneous mast cell tumor,14730,0.2533008895448562,False,success,51.0,12.918345366787666,0.3037293348712034,0.6528925619834711,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14731,0.2533008895448562,False,success,23.0,5.825920459531693,0.11418685121107267,0.8945783132530121,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14732,0.2533008895448562,False,success,29.0,7.34572579680083,0.11380238369857747,0.7115384615384616,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14733,0.2533008895448562,False,success,51.0,12.918345366787666,0.4859669357939254,0.752829064919595,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14734,0.2533008895448562,False,success,51.0,12.918345366787666,0.3556324490580546,0.4324450677886863,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14735,0.2533008895448562,False,success,43.0,10.891938250428817,0.20338331410995772,0.7546362339514978,1.048780487804878
301.tiff,canine cutaneous mast cell tumor,14736,0.2533008895448562,False,success,23.0,5.825920459531693,0.10149942329873125,0.8741721854304636,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14737,0.2533008895448562,False,success,25.0,6.332522238621404,0.1395617070357555,0.8985148514851485,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14741,0.2533008895448562,False,success,51.0,12.918345366787666,0.5859284890426759,0.8228941684665226,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14742,0.2533008895448562,False,success,23.0,5.825920459531693,0.10726643598615918,0.8773584905660378,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14743,0.2533008895448562,False,success,23.0,5.825920459531693,0.11726259131103421,0.9327217125382263,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14744,0.2533008895448562,False,success,43.0,10.891938250428817,0.4586697424067666,0.9349529780564263,1.048780487804878
301.tiff,canine cutaneous mast cell tumor,14747,0.2533008895448562,False,success,49.0,12.411743587697954,0.2821991541714725,0.5603053435114503,1.1951219512195121
301.tiff,canine cutaneous mast cell tumor,14748,0.2533008895448562,False,success,25.0,6.332522238621404,0.14148404459823144,0.7948164146868251,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14749,0.2533008895448562,False,success,51.0,12.918345366787666,0.49480968858131485,0.7142064372918979,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14750,0.2533008895448562,False,success,45.0,11.398540029518529,0.5151864667435602,0.8507936507936508,1.0975609756097562
301.tiff,canine cutaneous mast cell tumor,14751,0.2533008895448562,False,success,29.0,7.34572579680083,0.12226066897347174,0.9217391304347826,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14752,0.2533008895448562,False,success,23.0,5.825920459531693,0.13571703191080353,0.9338624338624338,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14753,0.2533008895448562,False,success,51.0,12.918345366787666,0.1910803537101115,0.6437823834196891,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14754,0.2533008895448562,False,success,25.0,6.332522238621404,0.13071895424836602,0.9115281501340483,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14755,0.2533008895448562,False,success,49.0,12.411743587697954,0.43098808150711265,0.69454770755886,1.1951219512195121
301.tiff,canine cutaneous mast cell tumor,14757,0.2533008895448562,False,success,21.0,5.31931868044198,0.10803537101114956,0.9153094462540716,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14759,0.2533008895448562,False,success,25.0,6.332522238621404,0.12879661668589004,0.9029649595687331,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14761,0.2533008895448562,False,success,21.0,5.31931868044198,0.1253364090734333,0.9340974212034384,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14762,0.2533008895448562,False,success,25.0,6.332522238621404,0.14571318723567858,0.9427860696517413,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14763,0.2533008895448562,False,success,29.0,7.34572579680083,0.09880815071126489,0.8344155844155844,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14764,0.2533008895448562,False,success,25.0,6.332522238621404,0.16032295271049596,0.8562628336755647,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14765,0.2533008895448562,False,success,35.0,8.865531134069967,0.19761630142252978,0.7481804949053857,0.8536585365853658
301.tiff,canine cutaneous mast cell tumor,14766,0.2533008895448562,False,success,29.0,7.34572579680083,0.1572472126105344,0.8628691983122363,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14767,0.2533008895448562,False,success,31.0,7.852327575890542,0.14302191464821223,0.6607460035523979,0.7560975609756098
301.tiff,canine cutaneous mast cell tumor,14768,0.2533008895448562,False,success,31.0,7.852327575890542,0.09880815071126489,0.9113475177304965,0.7560975609756098
301.tiff,canine cutaneous mast cell tumor,14769,0.2533008895448562,False,success,21.0,5.31931868044198,0.07766243752402922,0.9223744292237442,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14770,0.2533008895448562,False,success,37.0,9.372132913159678,0.2760476739715494,0.8734793187347932,0.9024390243902439
301.tiff,canine cutaneous mast cell tumor,14771,0.2533008895448562,False,success,49.0,12.411743587697954,0.3217993079584775,0.6963394342762064,1.1951219512195121
301.tiff,canine cutaneous mast cell tumor,14772,0.2533008895448562,False,success,25.0,6.332522238621404,0.15532487504805845,0.9483568075117371,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14773,0.2533008895448562,False,success,23.0,5.825920459531693,0.13456362937331795,0.9510869565217391,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14776,0.2533008895448562,False,success,25.0,6.332522238621404,0.12418300653594772,0.8367875647668394,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14777,0.2533008895448562,False,success,31.0,7.852327575890542,0.11880046136101499,0.8442622950819673,0.7560975609756098
301.tiff,canine cutaneous mast cell tumor,14778,0.2533008895448562,False,success,31.0,7.852327575890542,0.18262206843521722,0.7196969696969697,0.7560975609756098
301.tiff,canine cutaneous mast cell tumor,14779,0.2533008895448562,False,patch_unreadable,,,,,
301.tiff,canine cutaneous mast cell tumor,14781,0.2533008895448562,False,success,25.0,6.332522238621404,0.13302575932333718,0.8826530612244898,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14782,0.2533008895448562,False,success,23.0,5.825920459531693,0.10918877354863514,0.9659863945578231,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14784,0.2533008895448562,False,success,21.0,5.31931868044198,0.11264898116109189,0.915625,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14785,0.2533008895448562,False,success,25.0,6.332522238621404,0.1503267973856209,0.9331742243436754,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14786,0.2533008895448562,False,success,35.0,8.865531134069967,0.19915417147251058,0.7357954545454546,0.8536585365853658
301.tiff,canine cutaneous mast cell tumor,14787,0.2533008895448562,False,success,39.0,9.878734692249392,0.3548635140330642,0.8499079189686924,0.9512195121951219
301.tiff,canine cutaneous mast cell tumor,14788,0.2533008895448562,False,success,19.0,4.8127169013522675,0.07381776239907728,0.96,0.4634146341463415
301.tiff,canine cutaneous mast cell tumor,14789,0.2533008895448562,False,success,43.0,10.891938250428817,0.1772395232602845,0.6759530791788856,1.048780487804878
301.tiff,canine cutaneous mast cell tumor,14790,0.2533008895448562,False,success,21.0,5.31931868044198,0.09496347558631296,0.9047619047619048,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14795,0.2533008895448562,False,success,39.0,9.878734692249392,0.20222991157247214,0.8389154704944178,0.9512195121951219
301.tiff,canine cutaneous mast cell tumor,14796,0.2533008895448562,False,success,29.0,7.34572579680083,0.14302191464821223,0.8611111111111112,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14797,0.2533008895448562,False,success,39.0,9.878734692249392,0.15417147251057287,0.7741312741312741,0.9512195121951219
301.tiff,canine cutaneous mast cell tumor,14798,0.2533008895448562,False,success,33.0,8.358929354980255,0.23990772779700115,0.8666666666666667,0.8048780487804879
301.tiff,canine cutaneous mast cell tumor,14800,0.2533008895448562,False,success,21.0,5.31931868044198,0.08688965782391388,0.900398406374502,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14803,0.2533008895448562,False,success,47.0,11.90514180860824,0.5017301038062284,0.7604895104895105,1.146341463414634
301.tiff,canine cutaneous mast cell tumor,14805,0.2533008895448562,False,success,37.0,9.372132913159678,0.25297962322183776,0.7899159663865546,0.9024390243902439
301.tiff,canine cutaneous mast cell tumor,14806,0.2533008895448562,False,success,35.0,8.865531134069967,0.23490965013456364,0.7695214105793451,0.8536585365853658
301.tiff,canine cutaneous mast cell tumor,14807,0.2533008895448562,False,success,21.0,5.31931868044198,0.12379853902345252,0.9498525073746312,0.5121951219512195
301.tiff,canine cutaneous mast cell tumor,14808,0.2533008895448562,False,success,35.0,8.865531134069967,0.1503267973856209,0.7592233009708738,0.8536585365853658
301.tiff,canine cutaneous mast cell tumor,14809,0.2533008895448562,False,success,27.0,6.839124017711117,0.1645520953479431,0.9125799573560768,0.6585365853658537
301.tiff,canine cutaneous mast cell tumor,14810,0.2533008895448562,False,success,23.0,5.825920459531693,0.1253364090734333,0.8907103825136612,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14811,0.2533008895448562,False,success,39.0,9.878734692249392,0.2518262206843522,0.7751479289940828,0.9512195121951219
301.tiff,canine cutaneous mast cell tumor,14812,0.2533008895448562,False,success,29.0,7.34572579680083,0.14686658977316416,0.7624750499001997,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14813,0.2533008895448562,False,success,25.0,6.332522238621404,0.12995001922337562,0.8941798941798942,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14814,0.2533008895448562,False,success,37.0,9.372132913159678,0.13994617454825067,0.9285714285714286,0.9024390243902439
301.tiff,canine cutaneous mast cell tumor,14815,0.2533008895448562,False,success,27.0,6.839124017711117,0.1714725105728566,0.9550321199143469,0.6585365853658537
301.tiff,canine cutaneous mast cell tumor,14816,0.2533008895448562,False,success,51.0,12.918345366787666,0.7220299884659747,0.9470499243570348,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14817,0.2533008895448562,False,success,27.0,6.839124017711117,0.15647827758554403,0.8622881355932204,0.6585365853658537
301.tiff,canine cutaneous mast cell tumor,14819,0.2533008895448562,False,success,23.0,5.825920459531693,0.08650519031141868,0.8152173913043478,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14823,0.2533008895448562,False,success,19.0,4.8127169013522675,0.08073817762399077,0.9722222222222222,0.4634146341463415
301.tiff,canine cutaneous mast cell tumor,14824,0.2533008895448562,False,success,33.0,8.358929354980255,0.23106497500961168,0.898355754857997,0.8048780487804879
301.tiff,canine cutaneous mast cell tumor,14825,0.2533008895448562,False,success,29.0,7.34572579680083,0.17570165321030373,0.9103585657370518,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14826,0.2533008895448562,False,success,25.0,6.332522238621404,0.1437908496732026,0.9326683291770573,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14827,0.2533008895448562,False,success,27.0,6.839124017711117,0.12379853902345252,0.7219730941704036,0.6585365853658537
301.tiff,canine cutaneous mast cell tumor,14829,0.2533008895448562,False,success,23.0,5.825920459531693,0.09611687812379854,0.8012820512820513,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14831,0.2533008895448562,False,success,51.0,12.918345366787666,0.17839292579777008,0.535796766743649,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14833,0.2533008895448562,False,success,25.0,6.332522238621404,0.1245674740484429,0.868632707774799,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14834,0.2533008895448562,False,success,23.0,5.825920459531693,0.16032295271049596,0.9266666666666666,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14835,0.2533008895448562,False,success,51.0,12.918345366787666,0.31295655517108806,0.7102966841186736,1.2439024390243902
301.tiff,canine cutaneous mast cell tumor,14836,0.2533008895448562,False,success,23.0,5.825920459531693,0.11803152633602461,0.9219219219219219,0.5609756097560976
301.tiff,canine cutaneous mast cell tumor,14837,0.2533008895448562,False,success,25.0,6.332522238621404,0.13648596693579393,0.9441489361702128,0.6097560975609756
301.tiff,canine cutaneous mast cell tumor,14839,0.2533008895448562,False,success,29.0,7.34572579680083,0.15417147251057287,0.8774617067833698,0.7073170731707317
301.tiff,canine cutaneous mast cell tumor,14840,0.2533008895448562,False,success,21.0,5.31931868044198,0.12110726643598616,0.8948863636363636,0.5121951219512195
